,date,adClose_DBC,adClose_DLG,adClose_HHS,adClose_HNG,adClose_IDI,adClose_SBT,adClose_TNG,adClose_TSC,adClose_TTF,adClose_VNM
471,2020-10-29,17.78,1.34,3.664,10.9,4.721,12.318,8.206,2.364,6.7,93.024
472,2020-10-30,17.55,1.32,3.657,10.95,4.693,12.488,8.351,2.346,6.41,93.981
473,2020-11-02,17.362,1.31,3.696,11.0,4.684,12.488,8.493,2.508,6.07,93.633
474,2020-11-03,17.404,1.32,3.823,10.9,4.889,13.041,8.566,2.589,5.65,93.72
475,2020-11-04,17.509,1.35,3.807,10.9,4.963,13.041,8.711,2.562,6.04,93.981
476,2020-11-05,17.738,1.31,3.76,11.0,4.833,13.041,8.854,2.481,5.81,94.677
477,2020-11-06,17.738,1.32,3.751,10.85,4.814,12.871,8.782,2.508,5.72,94.677
478,2020-11-09,17.78,1.32,3.744,11.2,4.954,13.508,9.573,2.517,5.89,94.677
479,2020-11-10,17.53,1.3,3.68,11.15,4.898,13.423,9.429,2.499,5.8,93.546
480,2020-11-11,17.509,1.31,3.712,11.1,4.851,13.423,9.646,2.499,5.77,93.546
481,2020-11-12,17.383,1.31,3.68,11.1,4.889,13.763,9.646,2.481,5.72,93.111
482,2020-11-13,17.572,1.32,3.775,10.85,5.223,13.72,9.79,2.508,5.83,93.459
483,2020-11-16,17.341,1.32,3.735,11.0,5.298,13.423,9.646,2.49,5.7,93.198
484,2020-11-17,17.383,1.3,3.76,11.0,5.521,13.466,10.077,2.517,5.66,93.633
485,2020-11-18,17.299,1.31,3.751,11.0,5.688,13.763,10.006,2.58,5.5,95.199
486,2020-11-19,17.383,1.3,3.878,11.0,5.632,14.655,10.077,2.562,5.66,95.461
487,2020-11-20,18.408,1.35,4.061,11.75,5.511,14.867,9.934,2.553,5.58,96.505
488,2020-11-23,18.366,1.33,3.973,12.3,5.511,14.825,9.934,2.598,5.97,96.244
489,2020-11-24,18.094,1.33,3.918,12.5,5.483,15.675,9.934,2.553,6.12,95.374
490,2020-11-25,17.864,1.32,3.894,13.35,5.521,15.632,10.006,2.526,5.95,96.157
491,2020-11-26,17.864,1.33,3.958,14.25,5.446,15.165,10.149,2.499,5.94,95.635
492,2020-11-27,18.074,1.32,3.949,14.55,5.418,15.589,10.006,2.463,5.93,95.548
493,2020-11-30,17.738,1.31,3.862,14.7,5.307,15.335,9.861,2.526,5.79,94.155
494,2020-12-01,17.655,1.3,3.854,14.5,5.344,15.717,9.861,2.508,5.63,95.461
495,2020-12-02,17.78,1.31,3.799,13.9,5.335,16.142,10.797,2.49,5.59,94.851
496,2020-12-03,17.906,1.32,3.878,13.9,5.539,16.099,10.581,2.508,5.68,95.286
497,2020-12-04,17.655,1.33,3.847,14.7,5.465,16.311,10.654,2.544,5.68,94.851
498,2020-12-07,17.676,1.33,3.958,14.45,5.474,16.227,10.869,2.625,5.61,95.722
499,2020-12-08,17.634,1.34,3.862,14.0,5.483,16.184,10.869,2.67,5.62,95.025
500,2020-12-09,17.801,1.43,3.902,13.8,5.865,16.227,10.797,2.787,5.69,95.461
501,2020-12-10,18.052,1.35,3.791,14.4,5.846,15.759,10.654,2.625,5.67,97.462
502,2020-12-11,19.308,1.37,3.799,14.45,5.93,15.972,10.869,2.715,5.63,97.984
503,2020-12-14,19.873,1.36,3.894,14.4,6.004,16.821,11.374,2.841,5.74,98.68
504,2020-12-15,20.333,1.4,3.878,14.25,5.948,16.651,11.229,2.823,5.67,96.766
505,2020-12-16,20.437,1.42,3.918,15.2,6.088,16.821,11.229,2.751,5.72,97.114
506,2020-12-17,20.102,1.42,4.068,14.6,6.171,16.821,11.374,2.724,5.64,96.07
507,2020-12-18,20.919,1.42,4.068,14.6,6.589,16.821,11.518,2.742,5.6,96.07
508,2020-12-21,21.127,1.49,4.061,14.65,6.998,17.671,11.301,2.832,5.5,96.592
509,2020-12-22,21.503,1.54,4.163,14.9,7.268,18.266,11.012,3.029,5.69,95.635
510,2020-12-23,21.755,1.6,4.273,14.75,6.775,18.01,11.012,3.038,6.07,95.896
511,2020-12-24,21.127,1.51,4.202,14.2,6.413,17.416,10.581,2.921,5.89,94.59
512,2020-12-25,21.964,1.51,4.298,14.2,6.859,17.756,10.797,2.993,5.85,94.851
513,2020-12-28,22.592,1.52,4.599,14.2,7.054,17.798,10.797,3.056,5.74,94.59
514,2020-12-29,24.14,1.53,4.891,14.2,6.887,17.798,11.446,3.02,5.97,95.025
515,2020-12-30,24.014,1.54,4.788,14.55,6.599,17.713,11.229,3.083,6.15,94.677
516,2020-12-31,23.721,1.56,4.78,14.55,6.822,17.798,11.229,3.092,6.15,94.677
517,2021-01-04,24.474,1.6,4.931,14.9,6.971,17.798,11.948,3.236,6.1,95.112
518,2021-01-05,24.014,1.57,4.907,15.55,6.85,18.138,11.878,3.155,6.17,97.303
519,2021-01-06,24.265,1.56,4.954,16.1,6.84,18.053,11.948,3.065,6.13,96.425
520,2021-01-07,24.265,1.61,4.978,17.2,7.314,18.053,12.238,3.191,6.55,96.952
521,2021-01-08,24.851,1.63,5.105,16.95,7.389,18.52,12.166,3.218,6.51,98.357
522,2021-01-11,24.223,1.68,5.382,16.3,7.389,19.412,12.597,3.353,6.55,101.782
523,2021-01-12,24.056,1.72,5.5,16.1,7.221,19.412,13.173,3.398,6.63,102.133
524,2021-01-13,25.019,1.84,5.145,16.0,7.017,19.157,13.245,3.596,6.5,100.552
525,2021-01-14,26.357,1.95,5.311,15.55,7.175,19.412,13.101,3.793,6.45,99.323
526,2021-01-15,26.566,2.08,5.564,15.75,7.101,20.219,13.965,4.054,6.53,100.026
527,2021-01-18,25.604,2.22,5.92,15.5,7.212,21.239,15.333,4.324,6.98,99.499
528,2021-01-19,24.056,2.07,5.516,14.45,6.738,20.389,15.045,4.027,6.7,94.581
529,2021-01-20,24.181,1.98,5.398,14.0,6.599,19.879,14.677,3.955,6.6,95.722
530,2021-01-21,24.516,2.11,5.619,14.75,6.673,20.389,16.145,4.117,6.68,96.864
531,2021-01-22,24.265,2.14,5.461,14.3,6.822,20.262,17.76,3.829,6.43,95.459
532,2021-01-25,23.846,2.08,5.453,13.55,6.822,19.03,19.521,3.569,5.98,95.02
533,2021-01-26,22.215,1.94,5.074,12.7,6.366,18.01,18.274,3.569,5.58,93.703
534,2021-01-27,20.919,1.81,4.725,12.0,5.93,16.778,16.512,3.353,5.19,90.717
535,2021-01-28,19.454,1.69,4.4,11.2,5.521,15.632,14.897,3.119,4.83,84.394
536,2021-01-29,19.935,1.58,4.464,11.2,5.521,15.292,14.238,2.993,4.94,90.278
537,2021-02-01,18.826,1.47,4.155,10.45,5.14,14.273,12.843,2.876,4.6,90.19
538,2021-02-02,19.642,1.54,4.211,10.65,4.833,15.249,12.843,3.047,4.28,93.439
539,2021-02-03,20.5,1.64,4.472,11.2,5.167,16.311,14.09,3.11,4.5,96.337
540,2021-02-04,20.5,1.57,4.424,11.1,5.335,16.311,15.485,3.263,4.81,95.547
541,2021-02-05,21.713,1.57,4.551,11.1,5.307,17.416,15.558,3.326,4.99,96.249
542,2021-02-08,20.5,1.53,4.273,10.45,4.954,17.458,14.31,3.146,4.7,92.473
543,2021-02-09,20.919,1.63,4.511,11.15,5.167,18.606,15.045,3.326,4.74,94.844
544,2021-02-17,21.545,1.74,4.82,11.9,5.521,19.837,16.438,3.461,5.07,95.459
545,2021-02-18,22.508,1.81,5.002,12.45,5.595,19.837,16.071,3.425,5.14,95.722
546,2021-02-19,22.592,1.82,4.923,12.5,5.632,19.412,16.365,3.398,5.1,94.844
547,2021-02-22,22.382,1.83,4.86,12.1,5.716,18.69,15.998,3.38,5.14,94.405
548,2021-02-23,21.964,1.81,4.915,11.75,5.809,19.115,16.071,3.317,5.13,93.966
549,2021-02-24,21.503,1.82,4.749,11.45,5.818,18.987,15.998,3.236,5.09,92.912
550,2021-02-25,21.42,1.8,4.796,11.4,5.762,18.647,15.924,3.2,5.09,91.858
551,2021-02-26,21.839,1.81,4.82,11.5,5.725,18.436,17.466,3.209,5.06,92.034
552,2021-03-01,21.839,1.81,4.836,11.65,5.809,19.455,17.686,3.128,5.06,92.737
553,2021-03-02,22.09,1.82,4.86,11.65,5.902,19.455,17.98,3.146,5.41,92.122
554,2021-03-03,22.55,1.85,4.978,11.7,6.311,19.455,18.347,3.362,5.78,91.771
555,2021-03-04,23.22,1.84,4.844,11.5,6.506,19.115,17.906,3.371,5.78,90.805
556,2021-03-05,22.968,1.84,5.112,11.3,6.534,19.073,18.347,3.605,5.63,90.453
557,2021-03-08,23.47,1.96,5.089,11.6,6.552,18.945,18.347,3.685,6.02,89.751
558,2021-03-09,24.181,2.0,5.041,11.7,6.599,19.2,17.906,3.632,6.25,88.258
559,2021-03-10,24.265,1.96,5.112,12.5,6.627,19.2,17.613,3.685,6.13,88.785
560,2021-03-11,24.223,1.83,5.152,12.45,6.506,19.285,18.347,3.739,6.13,90.278
561,2021-03-12,24.265,1.9,5.335,12.3,6.543,20.219,17.98,3.775,6.18,89.751
562,2021-03-15,24.851,2.03,5.374,12.5,6.766,20.219,17.833,4.036,6.42,89.751
563,2021-03-16,25.855,2.0,5.429,12.5,6.859,20.135,17.613,4.306,6.36,88.697
564,2021-03-17,25.687,1.99,5.311,12.35,6.72,19.965,17.613,4.602,6.19,88.258
565,2021-03-18,25.479,1.99,5.335,12.0,6.692,19.965,18.347,4.917,6.18,90.014
566,2021-03-19,25.479,1.98,5.326,12.3,6.608,19.54,17.833,5.079,6.05,89.312
567,2021-03-22,25.311,2.01,5.326,12.15,6.617,19.965,17.906,5.034,6.3,88.521
568,2021-03-23,24.474,2.1,5.295,11.85,6.599,19.795,17.466,5.277,6.48,87.994
569,2021-03-24,24.432,2.04,5.145,11.5,6.246,19.285,16.732,5.277,6.6,86.677
570,2021-03-25,24.349,2.02,5.192,11.4,6.311,18.817,16.365,5.268,6.81,86.501
571,2021-03-26,24.432,2.01,5.105,11.25,6.208,18.69,16.512,5.636,6.71,85.535
572,2021-03-29,24.641,2.15,,11.65,6.487,,,6.023,7.17,
573,2021-03-30,24.516,2.3,5.342,11.55,6.459,18.86,16.879,6.436,7.36,87.116
574,2021-03-31,24.307,2.42,5.714,11.6,6.32,19.03,16.585,6.472,7.2,86.414
575,2021-04-01,25.521,2.33,6.11,11.6,6.543,19.455,17.025,6.517,7.3,88.697
576,2021-04-02,25.353,2.49,6.261,12.0,6.589,19.455,17.613,6.454,7.3,90.19
577,2021-04-05,24.977,2.66,6.094,12.1,6.515,19.285,17.466,6.904,7.18,90.102
578,2021-04-06,24.6,2.84,6.054,11.85,6.627,19.115,17.173,7.38,7.4,89.136
579,2021-04-07,24.851,3.03,6.174,12.0,7.082,19.285,17.319,7.38,7.91,87.907
580,2021-04-08,24.6,3.24,6.174,12.0,7.138,19.242,18.274,7.335,8.15,87.731
581,2021-04-09,24.307,3.46,6.125,12.25,7.008,19.285,18.42,7.623,7.93,87.643
582,2021-04-12,24.307,3.7,6.395,13.1,7.231,19.115,18.126,7.766,8.0,87.819
583,2021-04-13,23.804,3.74,6.165,13.05,7.017,18.903,17.319,7.326,7.81,87.819
584,2021-04-14,24.056,4.0,6.189,12.95,7.073,18.903,17.319,7.326,7.92,87.204
585,2021-04-15,23.512,4.28,6.15,12.65,6.961,18.69,17.394,7.074,7.6,87.028
586,2021-04-16,23.846,3.99,5.888,12.2,6.692,18.69,16.879,6.922,7.29,85.096
587,2021-04-19,24.265,3.72,5.801,12.3,6.627,18.35,17.173,7.398,7.65,84.394
588,2021-04-20,24.516,3.46,5.699,12.0,6.534,17.968,17.173,7.641,7.36,87.204
589,2021-04-22,23.512,3.22,5.382,11.3,6.218,16.737,15.485,7.632,6.85,86.062
590,2021-04-23,23.512,3.0,5.516,11.6,6.413,17.331,16.438,7.641,6.87,87.38
591,2021-04-26,22.508,3.21,5.382,11.5,6.06,17.458,15.632,8.0,6.58,84.306
592,2021-04-27,22.006,3.43,5.382,11.45,6.088,17.204,15.558,8.558,7.04,84.043
593,2021-04-28,22.466,3.19,5.382,11.5,6.153,17.374,15.632,9.124,7.53,82.286
594,2021-04-29,22.466,3.22,5.406,11.5,6.115,16.991,15.632,9.618,7.65,82.111
595,2021-05-04,22.257,3.01,5.287,11.2,5.762,16.778,15.191,9.978,7.29,80.442
596,2021-05-05,23.428,3.1,5.374,11.2,5.93,16.948,15.705,10.427,7.2,80.793
597,2021-05-06,23.93,3.15,5.382,11.1,5.874,16.864,15.411,10.337,7.08,78.686
598,2021-05-07,23.846,2.97,5.287,10.7,5.651,16.439,15.117,10.158,6.95,76.402
599,2021-05-10,23.804,2.86,5.287,10.65,5.576,16.184,14.825,10.607,6.93,81.671
600,2021-05-11,24.14,2.98,5.58,10.75,5.809,17.118,14.897,11.326,6.95,80.091
601,2021-05-12,24.223,3.05,5.699,11.5,5.967,18.223,15.485,12.045,7.19,80.618
602,2021-05-13,23.596,2.96,5.58,11.35,5.985,17.628,15.338,12.854,7.1,79.476
603,2021-05-14,23.22,2.86,5.587,11.0,5.883,17.161,15.265,12.764,7.04,78.598
604,2021-05-17,22.508,2.98,5.58,10.7,5.734,16.651,14.825,12.54,6.9,76.578
605,2021-05-18,22.55,3.08,5.485,10.65,5.716,16.907,14.751,12.809,6.85,76.402
606,2021-05-19,22.592,2.97,5.445,10.7,5.669,16.694,14.384,12.854,6.8,76.841
607,2021-05-20,22.34,2.9,5.302,10.6,5.483,16.397,14.384,13.573,6.53,77.281
608,2021-05-21,23.052,2.92,5.311,10.55,5.855,16.907,14.677,13.573,6.78,78.334
609,2021-05-24,23.428,2.91,5.398,10.6,6.05,16.948,14.897,14.113,6.81,80.091
610,2021-05-25,23.428,2.93,5.422,10.6,5.948,16.737,14.825,14.293,6.8,79.476
611,2021-05-26,23.178,2.89,5.485,11.0,5.781,16.439,14.604,13.933,6.74,79.915
612,2021-05-27,22.592,2.79,5.422,10.7,5.623,16.227,14.238,14.472,6.6,79.476
613,2021-05-28,24.14,2.84,5.461,10.6,5.679,16.737,14.384,14.922,6.57,80.003
614,2021-05-31,25.479,2.7,5.271,10.5,5.679,16.907,14.09,15.731,6.28,79.476
615,2021-06-01,25.687,2.65,5.271,10.5,5.744,16.651,15.485,15.326,6.08,78.949
616,2021-06-02,26.566,2.75,5.382,10.95,5.911,16.907,16.659,15.461,6.5,78.51
617,2021-06-03,27.026,2.94,5.556,11.2,6.069,18.01,16.291,14.877,6.7,79.213
618,2021-06-04,26.733,3.14,5.485,11.05,6.041,17.756,16.732,14.652,6.57,78.598
619,2021-06-07,26.817,3.2,5.469,10.6,6.115,17.756,17.319,14.832,6.4,79.488
620,2021-06-08,25.771,3.18,5.302,10.6,5.948,18.01,16.071,14.472,6.37,79.754
621,2021-06-09,26.315,3.17,5.319,10.55,6.023,17.841,16.659,13.933,6.43,79.221
622,2021-06-10,26.231,3.11,5.311,10.4,6.441,18.436,16.365,12.989,6.55,81.977
623,2021-06-11,25.817,3.15,5.366,10.35,6.459,18.096,17.613,13.124,6.86,81.799
624,2021-06-14,25.771,3.07,5.342,10.75,6.339,18.096,18.274,12.405,6.73,82.244
625,2021-06-15,25.771,3.12,5.382,10.8,6.366,17.416,18.2,11.551,6.67,82.6
626,2021-06-16,27.566,3.33,5.413,11.05,6.487,17.926,17.906,12.315,7.12,81.622
627,2021-06-17,28.164,3.56,5.509,11.0,6.636,19.157,18.788,12.315,7.1,80.91
628,2021-06-18,27.98,3.61,5.888,11.0,6.599,19.37,19.081,11.461,7.21,81.888
629,2021-06-21,28.624,3.86,5.936,11.75,6.543,18.945,18.347,10.697,7.37,80.555
630,2021-06-22,28.348,3.78,5.722,11.45,6.404,18.86,17.76,10.697,7.23,80.555
631,2021-06-23,27.703,3.55,5.564,11.1,6.264,18.35,17.025,10.427,7.05,80.021
632,2021-06-24,27.75,3.52,5.509,11.05,6.227,18.18,17.173,10.697,7.22,78.865
633,2021-06-25,29.13,3.58,5.58,11.05,6.227,17.756,16.953,10.427,7.72,79.754
634,2021-06-28,29.544,3.67,5.58,10.85,6.264,18.266,17.613,10.652,8.26,79.31
635,2021-06-29,29.268,3.59,5.509,10.9,6.348,18.266,17.099,10.337,7.9,80.91
636,2021-06-30,29.039,3.41,5.5,10.8,6.208,17.841,16.806,10.068,7.78,80.377
637,2021-07-01,29.177,3.52,5.509,10.8,6.208,18.138,17.025,10.742,7.91,80.821
638,2021-07-02,27.842,3.44,5.587,10.65,6.143,17.841,17.394,10.877,7.67,80.11
639,2021-07-05,26.554,3.27,5.437,10.4,5.883,17.416,16.659,10.247,7.37,79.31
640,2021-07-06,25.311,3.05,5.263,10.3,5.762,16.311,15.045,9.888,7.1,77.354
641,2021-07-07,25.495,3.04,5.105,9.99,5.66,16.481,15.045,9.304,7.0,79.843
642,2021-07-08,25.587,3.15,5.145,9.99,5.651,16.397,15.117,9.304,7.07,78.599
643,2021-07-09,25.449,3.01,4.907,9.3,5.4,15.377,14.751,9.438,7.0,77.354
644,2021-07-12,23.977,2.8,4.567,8.65,5.028,14.315,13.944,8.782,6.51,76.731
645,2021-07-13,24.206,2.99,4.828,8.7,5.205,15.292,14.164,8.989,6.96,74.953
646,2021-07-14,23.516,2.99,4.749,8.71,5.205,14.867,13.944,8.809,6.7,75.576
647,2021-07-15,24.482,3.0,4.788,8.96,5.298,15.887,14.384,8.827,6.91,75.753
648,2021-07-16,24.804,3.0,4.764,8.86,5.344,16.142,14.825,8.719,6.84,76.376
649,2021-07-19,23.378,2.79,4.456,8.24,5.047,15.292,13.87,8.117,6.48,75.576
650,2021-07-20,23.839,2.89,4.59,8.1,5.205,15.717,15.045,8.09,6.93,76.376
651,2021-07-21,23.47,2.85,4.59,8.12,5.223,15.632,14.751,8.144,7.15,75.842
652,2021-07-22,24.022,2.9,4.693,8.44,5.409,15.675,15.632,8.701,7.22,77.176
653,2021-07-23,23.7,2.88,4.67,8.25,5.344,15.419,15.485,8.54,7.04,77.887
654,2021-07-26,24.482,2.87,4.677,8.08,5.325,15.717,15.924,8.315,7.04,79.043
655,2021-07-27,24.989,2.89,4.693,8.13,5.344,15.547,15.558,8.45,7.52,77.798
656,2021-07-28,25.311,2.88,4.749,7.9,5.335,15.505,15.265,8.45,7.26,77.265
657,2021-07-29,25.357,2.9,4.717,7.74,5.335,15.589,15.411,8.486,7.2,77.176
658,2021-07-30,25.265,2.91,4.717,7.75,5.391,15.759,15.558,8.593,7.13,76.554
659,2021-08-02,24.851,3.0,4.709,7.45,5.437,16.057,16.217,9.169,7.16,76.909
660,2021-08-03,24.62,3.06,4.725,7.12,5.4,16.142,16.585,9.798,7.2,77.443
661,2021-08-04,24.713,3.1,4.82,7.57,5.409,15.844,16.438,10.472,7.22,77.443
662,2021-08-05,24.942,3.31,4.938,7.77,5.576,15.844,17.173,10.113,7.24,76.998
663,2021-08-06,25.541,3.24,4.899,7.64,5.549,16.227,16.659,10.068,7.37,77.532
664,2021-08-09,26.231,3.25,4.891,7.6,5.669,16.354,17.246,10.023,7.39,77.976
665,2021-08-10,26.323,3.22,4.954,7.8,5.679,16.397,17.246,9.978,7.65,79.488
666,2021-08-11,25.817,3.16,5.01,7.67,5.697,17.543,16.953,9.843,7.4,80.821
667,2021-08-12,25.817,3.23,5.025,7.62,5.967,17.246,17.76,9.528,7.4,80.466
668,2021-08-13,26.691,3.24,4.971,7.44,6.023,17.076,18.714,9.438,7.35,79.932
669,2021-08-16,27.243,3.19,5.025,7.41,6.06,18.096,20.548,10.068,7.54,79.577
670,2021-08-17,26.967,3.3,5.018,7.4,6.05,18.223,20.768,10.337,7.47,79.399
671,2021-08-18,27.336,3.24,4.987,7.48,6.097,18.01,21.062,10.337,7.35,80.021
672,2021-08-19,27.75,3.21,4.971,7.5,6.134,18.987,22.017,11.056,7.28,80.288
673,2021-08-20,26.921,3.03,4.899,7.2,5.883,18.436,20.108,11.056,6.94,78.065
674,2021-08-23,26.691,3.03,4.757,6.9,5.576,17.841,20.255,11.506,6.72,76.465
675,2021-08-24,26.278,2.95,4.741,6.82,5.576,17.416,20.988,10.742,6.91,76.731
676,2021-08-25,26.6,2.95,4.741,6.71,5.762,17.841,21.502,10.158,6.9,77.265
677,2021-08-26,26.921,2.96,4.749,6.98,5.772,18.35,22.897,10.203,6.83,77.354
678,2021-08-27,27.52,3.02,4.749,7.3,5.855,18.393,23.337,10.158,7.15,77.354
679,2021-08-30,29.084,3.11,4.915,7.21,6.264,19.2,22.823,10.832,7.39,77.709
680,2021-08-31,28.441,3.15,5.081,7.11,6.385,19.2,23.191,10.562,7.28,77.709
681,2021-09-01,29.268,3.14,5.224,7.08,6.524,19.285,23.557,10.517,7.29,78.332
682,2021-09-06,28.808,3.35,5.335,7.15,6.562,20.049,23.631,10.787,7.53,78.51
683,2021-09-07,28.302,3.16,5.112,6.98,6.227,18.817,22.017,10.382,7.28,78.058
684,2021-09-08,28.072,3.14,4.923,6.83,6.227,18.436,22.236,10.068,7.17,77.244
685,2021-09-09,28.302,3.18,4.978,6.89,6.552,18.987,22.971,10.203,7.25,77.063
686,2021-09-10,28.532,3.17,5.112,7.0,6.98,18.606,22.603,10.203,7.22,78.239
687,2021-09-13,28.164,3.26,5.121,7.1,6.989,17.756,22.457,9.843,7.22,78.872
688,2021-09-14,28.21,3.48,5.105,7.03,6.645,18.096,22.75,9.169,7.22,78.692
689,2021-09-15,28.946,3.45,5.342,7.05,6.785,18.18,22.971,9.798,7.02,77.877
690,2021-09-16,28.762,3.43,5.279,7.07,6.692,18.307,24.218,9.798,6.97,78.149
691,2021-09-17,29.775,3.4,5.279,7.56,6.701,18.35,23.778,9.528,7.18,78.239
692,2021-09-20,29.913,3.63,5.311,8.08,6.785,18.393,22.75,9.259,,80.229
693,2021-09-21,29.453,3.88,5.295,8.14,6.757,18.266,21.87,9.259,7.13,80.32
694,2021-09-22,29.544,4.15,5.659,8.25,7.221,19.242,21.723,9.843,7.62,82.762
695,2021-09-23,29.453,4.03,5.477,7.8,6.952,18.86,20.841,9.394,7.51,82.129
696,2021-09-24,28.717,4.13,5.5,7.7,6.859,18.52,20.694,9.259,7.33,82.038
697,2021-09-27,26.876,4.41,5.184,7.2,6.385,17.416,20.768,8.845,7.05,80.32
698,2021-09-28,27.382,4.3,5.215,7.2,6.515,17.841,21.135,8.854,7.07,80.772
699,2021-09-29,27.429,4.0,5.239,7.2,6.543,17.798,20.988,8.863,7.06,81.043
700,2021-09-30,27.334,4.1,5.248,7.22,6.534,17.883,21.543,8.926,7.24,81.043
701,2021-10-01,26.667,4.38,5.263,7.1,6.515,17.968,21.543,8.773,7.09,81.224
702,2021-10-04,28.191,4.58,5.5,7.22,6.617,17.756,22.098,8.71,7.14,81.586
