date,adClose_DBC,adClose_DLG,adClose_HHS,adClose_HNG,adClose_IDI,adClose_SBT,adClose_TNG,adClose_TSC,adClose_TTF,adClose_VNM
2020-04-11,,,,,,,,,,
2020-04-12,,,,,,,,,,
2020-04-13,8.921,1.54,2.471,12.7,3.346,11.52,7.405,1.969,2.1,69.827
2020-04-14,9.368,1.54,2.457,12.65,3.578,11.643,8.112,1.879,2.15,69.757
2020-04-15,9.935,1.63,2.623,12.8,3.634,11.643,8.692,1.924,2.16,69.898
2020-04-16,10.625,1.61,2.683,12.75,3.504,11.684,8.5,1.933,2.16,69.968
2020-04-17,11.355,1.6,2.835,12.75,3.606,12.219,8.371,2.067,2.15,69.968
2020-04-18,11.355,1.6,2.835,12.75,3.606,12.219,8.371,2.067,2.15,69.968
2020-04-19,11.355,1.6,2.835,12.75,3.606,12.219,8.371,2.067,2.15,69.968
2020-04-20,10.564,1.6,2.77,12.75,3.578,12.589,8.179,2.032,2.16,70.461
2020-04-21,9.834,1.5,2.58,12.65,3.346,11.726,7.471,1.906,2.02,68.207
2020-04-22,10.503,1.53,2.639,12.7,3.429,11.643,8.179,1.906,2.04,68.7
2020-04-23,10.138,1.54,2.646,12.7,3.392,11.561,7.92,1.915,2.03,67.713
2020-04-24,10.056,1.54,2.639,12.8,3.411,11.561,7.92,2.041,2.09,72.434
2020-04-25,10.056,1.54,2.639,12.8,3.411,11.561,7.92,2.041,2.09,72.434
2020-04-26,10.056,1.54,2.639,12.8,3.411,11.561,7.92,2.041,2.09,72.434
2020-04-27,10.746,1.54,2.821,12.95,3.513,11.273,7.792,2.13,2.08,72.434
2020-04-28,11.496,1.53,3.018,13.0,3.587,11.232,7.92,2.121,2.1,70.814
2020-04-29,11.233,1.52,3.039,12.9,3.578,11.315,7.856,2.238,2.12,69.757
2020-04-30,11.233,1.52,3.039,12.9,3.578,11.315,7.856,2.238,2.12,69.757
2020-05-01,11.233,1.52,3.039,12.9,3.578,11.315,7.856,2.238,2.12,69.757
2020-05-02,11.233,1.52,3.039,12.9,3.578,11.315,7.856,2.238,2.12,69.757
2020-05-03,11.233,1.52,3.039,12.9,3.578,11.315,7.856,2.238,2.12,69.757
2020-05-04,10.746,1.42,2.879,12.9,3.625,11.643,7.985,2.085,2.12,68.77
2020-05-05,11.051,1.49,2.988,12.95,3.615,11.643,7.856,2.112,2.08,70.814
2020-05-06,11.193,1.46,3.127,12.95,3.578,11.726,7.985,2.112,2.09,71.518
2020-05-07,11.274,1.45,3.075,12.75,3.69,11.726,8.243,2.094,2.09,72.857
2020-05-08,11.395,1.47,3.075,12.9,3.643,12.136,8.05,1.96,2.07,73.984
2020-05-09,11.395,1.47,3.075,12.9,3.643,12.136,8.05,1.96,2.07,73.984
2020-05-10,11.395,1.47,3.075,12.9,3.643,12.136,8.05,1.96,2.07,73.984
2020-05-11,12.186,1.47,3.075,13.8,3.718,12.178,8.112,2.058,2.07,76.451
2020-05-12,12.734,1.47,3.091,14.0,3.801,11.931,8.887,2.049,2.07,80.255
2020-05-13,13.017,1.57,3.135,14.0,3.996,12.302,8.757,2.112,2.21,80.115
2020-05-14,12.875,1.56,3.171,13.9,4.108,12.136,8.821,2.157,2.36,79.621
2020-05-15,12.186,1.51,3.039,14.4,3.996,12.178,8.629,2.148,2.52,78.071
2020-05-16,12.186,1.51,3.039,14.4,3.996,12.178,8.629,2.148,2.52,78.071
2020-05-17,12.186,1.51,3.039,14.4,3.996,12.178,8.629,2.148,2.52,78.071
2020-05-18,13.037,1.5,2.996,14.2,4.043,12.096,8.757,2.157,2.44,78.283
2020-05-19,13.301,1.49,2.996,14.0,4.015,12.342,8.629,2.094,2.36,79.339
2020-05-20,13.098,1.51,3.01,14.2,3.978,12.302,8.692,2.103,2.52,80.326
2020-05-21,13.95,1.47,3.061,14.6,3.978,12.425,8.887,2.121,2.67,81.031
2020-05-22,14.112,1.47,3.003,14.5,3.894,12.26,8.692,2.085,2.68,80.608
2020-05-23,14.112,1.47,3.003,14.5,3.894,12.26,8.692,2.085,2.68,80.608
2020-05-24,14.112,1.47,3.003,14.5,3.894,12.26,8.692,2.085,2.68,80.608
2020-05-25,15.085,1.46,3.025,14.35,3.969,12.178,9.08,2.085,2.69,82.863
2020-05-26,15.369,1.43,2.996,14.4,3.996,12.342,9.337,2.157,2.68,82.863
2020-05-27,14.801,1.43,2.821,14.35,3.894,12.302,8.887,2.148,2.69,81.031
2020-05-28,15.836,1.43,2.879,14.35,3.885,12.26,8.887,2.13,2.72,80.89
2020-05-29,16.748,1.49,2.973,15.35,3.866,12.26,8.757,2.274,2.91,81.031
2020-05-30,16.748,1.49,2.973,15.35,3.866,12.26,8.757,2.274,2.91,81.031
2020-05-31,16.748,1.49,2.973,15.35,3.866,12.26,8.757,2.274,2.91,81.031
2020-06-01,17.903,1.58,3.003,15.95,4.136,12.342,8.887,2.427,3.11,81.806
2020-06-02,18.208,1.49,2.894,15.0,4.052,12.302,8.887,2.265,3.04,81.735
2020-06-03,19.465,1.5,3.091,15.3,4.052,12.302,8.887,2.22,3.02,82.158
2020-06-04,20.803,1.53,3.171,15.3,4.043,12.384,9.015,2.229,3.15,83.003
2020-06-05,21.899,1.55,3.353,15.5,4.303,12.384,9.53,2.301,3.11,83.99
2020-06-06,21.899,1.55,3.353,15.5,4.303,12.384,9.53,2.301,3.11,83.99
2020-06-07,21.899,1.55,3.353,15.5,4.303,12.384,9.53,2.301,3.11,83.99
2020-06-08,22.953,1.65,3.586,15.75,4.601,13.248,9.595,2.445,3.32,86.527
2020-06-09,22.384,1.62,3.652,16.2,4.563,13.288,9.337,2.328,3.38,88.077
2020-06-10,20.844,1.73,3.907,16.5,4.573,13.33,9.272,2.49,3.52,86.667
2020-06-11,19.404,1.73,3.637,16.0,4.257,13.33,8.565,2.337,3.28,86.174
2020-06-12,18.065,1.78,3.863,15.5,4.173,12.755,8.757,2.499,3.07,83.144
2020-06-13,18.065,1.78,3.863,15.5,4.173,12.755,8.757,2.499,3.07,83.144
2020-06-14,18.065,1.78,3.863,15.5,4.173,12.755,8.757,2.499,3.07,83.144
2020-06-15,17.235,1.9,3.637,15.2,3.95,12.096,8.307,2.67,2.86,78.917
2020-06-16,18.431,1.87,3.688,15.4,4.117,12.26,8.436,2.85,3.06,82.44
2020-06-17,18.654,1.78,3.45,15.35,4.061,12.178,8.436,2.769,3.06,81.453
2020-06-18,18.857,1.89,3.561,15.2,4.043,12.178,8.5,2.661,3.06,81.171
2020-06-19,20.174,1.91,3.593,15.45,4.201,11.972,8.629,2.814,3.26,81.031
2020-06-20,20.174,1.91,3.593,15.45,4.201,11.972,8.629,2.814,3.26,81.031
2020-06-21,20.174,1.91,3.593,15.45,4.201,11.972,8.629,2.814,3.26,81.031
2020-06-22,21.573,1.81,3.554,15.4,4.21,12.178,8.629,2.697,3.18,81.312
2020-06-23,20.073,1.74,3.522,15.7,4.201,12.342,8.5,2.787,3.11,81.735
2020-06-24,19.262,1.72,3.419,15.5,4.043,12.219,8.5,2.76,3.06,82.51
2020-06-25,19.87,1.8,3.419,15.5,3.978,12.014,8.307,2.787,3.05,82.017
2020-06-26,19.85,1.69,3.372,15.3,3.931,11.972,8.243,2.706,3.07,81.665
2020-06-27,19.85,1.69,3.372,15.3,3.931,11.972,8.243,2.706,3.07,81.665
2020-06-28,19.85,1.69,3.372,15.3,3.931,11.972,8.243,2.706,3.07,81.665
2020-06-29,19.059,1.58,3.166,15.4,3.727,11.437,7.662,2.517,2.93,79.877
2020-06-30,18.005,1.54,3.079,15.3,3.736,10.985,7.856,2.346,2.81,80.448
2020-07-01,18.532,1.64,3.293,15.4,3.838,11.396,8.05,2.427,2.92,81.875
2020-07-02,19.424,1.62,3.293,15.45,3.903,11.478,8.05,2.337,2.93,80.662
2020-07-03,18.573,1.62,3.316,15.4,3.894,11.561,8.371,2.4,2.9,81.447
2020-07-04,18.573,1.62,3.316,15.4,3.894,11.561,8.371,2.4,2.9,81.447
2020-07-05,18.573,1.62,3.316,15.4,3.894,11.561,8.371,2.4,2.9,81.447
2020-07-06,18.654,1.62,3.3,15.45,3.931,11.766,8.436,2.418,2.88,83.16
2020-07-07,18.005,1.57,3.213,15.35,3.829,11.766,8.371,2.328,2.87,82.803
2020-07-08,18.046,1.58,3.269,15.35,3.718,11.848,8.436,2.391,2.87,82.446
2020-07-09,18.735,1.64,3.356,15.3,3.848,11.972,8.714,2.508,2.9,82.732
2020-07-10,18.817,1.6,3.316,15.3,3.792,12.055,8.714,2.436,2.94,82.304
2020-07-11,18.817,1.6,3.316,15.3,3.792,12.055,8.714,2.436,2.94,82.304
2020-07-12,18.817,1.6,3.316,15.3,3.792,12.055,8.714,2.436,2.94,82.304
2020-07-13,18.654,1.57,3.293,15.45,3.783,11.931,8.645,2.418,3.09,81.947
2020-07-14,18.492,1.59,3.324,15.4,3.773,12.055,8.645,2.418,3.2,82.232
2020-07-15,18.471,1.57,3.316,14.4,3.773,12.096,8.645,2.58,3.12,82.803
2020-07-16,19.749,1.57,3.324,14.35,3.764,12.425,8.924,2.733,3.12,83.874
2020-07-17,20.276,1.56,3.309,14.2,3.783,12.466,8.994,2.706,3.1,83.374
2020-07-18,20.276,1.56,3.309,14.2,3.783,12.466,8.994,2.706,3.1,83.374
2020-07-19,20.276,1.56,3.309,14.2,3.783,12.466,8.994,2.706,3.1,83.374
2020-07-20,20.276,1.53,3.411,13.7,3.764,12.302,8.714,2.58,3.18,82.589
2020-07-21,20.195,1.53,3.49,14.1,3.755,12.302,8.645,2.526,3.16,82.803
2020-07-22,20.884,1.5,3.396,13.8,3.699,12.178,8.645,2.508,3.09,81.447
2020-07-23,21.33,1.49,3.347,13.0,3.68,12.136,8.576,2.427,3.08,81.518
2020-07-24,19.992,1.42,3.119,12.5,3.429,11.972,8.017,2.265,2.87,79.306
2020-07-25,19.992,1.42,3.119,12.5,3.429,11.972,8.017,2.265,2.87,79.306
2020-07-26,19.992,1.42,3.119,12.5,3.429,11.972,8.017,2.265,2.87,79.306
2020-07-27,18.593,1.33,2.905,11.65,3.197,11.149,7.251,2.112,2.67,73.809
2020-07-28,19.749,1.4,2.984,12.0,3.309,11.52,7.738,2.247,2.74,78.449
2020-07-29,18.573,1.32,2.794,12.3,3.132,10.862,7.32,2.094,2.57,75.665
2020-07-30,18.614,1.33,2.865,12.0,3.141,11.108,7.32,2.13,2.66,77.807
2020-07-31,18.329,1.24,3.063,11.95,3.253,10.862,7.46,2.067,2.84,76.379
2020-08-01,18.329,1.24,3.063,11.95,3.253,10.862,7.46,2.067,2.84,76.379
2020-08-02,18.329,1.24,3.063,11.95,3.253,10.862,7.46,2.067,2.84,76.379
2020-08-03,19.343,1.32,3.276,12.0,3.439,11.52,7.808,2.175,3.03,77.949
2020-08-04,19.1,1.34,3.269,11.8,3.411,11.52,8.087,2.238,3.19,79.448
2020-08-05,19.383,1.33,3.309,12.05,3.42,11.808,8.017,2.238,3.12,80.019
2020-08-06,19.262,1.3,3.427,12.2,3.402,11.726,7.949,2.184,3.22,81.947
2020-08-07,19.87,1.31,3.427,12.05,3.402,11.643,7.879,2.202,3.17,82.446
2020-08-08,19.87,1.31,3.427,12.05,3.402,11.643,7.879,2.202,3.17,82.446
2020-08-09,19.87,1.31,3.427,12.05,3.402,11.643,7.879,2.202,3.17,82.446
2020-08-10,19.911,1.4,3.45,12.05,3.634,11.643,7.879,2.256,3.17,81.733
2020-08-11,19.83,1.38,3.403,11.95,3.885,11.561,8.017,2.211,3.13,81.733
2020-08-12,19.343,1.37,3.34,11.95,3.913,11.561,8.017,2.238,3.08,82.518
2020-08-13,19.343,1.38,3.403,12.2,3.885,11.561,8.296,2.391,3.15,83.089
2020-08-14,19.323,1.33,3.38,12.2,3.764,11.437,8.087,2.292,3.18,83.303
2020-08-15,19.323,1.33,3.38,12.2,3.764,11.437,8.087,2.292,3.18,83.303
2020-08-16,19.323,1.33,3.38,12.2,3.764,11.437,8.087,2.292,3.18,83.303
2020-08-17,19.018,1.33,3.372,12.1,3.718,11.437,8.017,2.346,3.28,83.517
2020-08-18,18.938,1.34,3.403,12.0,3.811,11.684,7.949,2.337,3.4,82.518
2020-08-19,19.1,1.34,3.38,12.8,3.801,11.602,8.017,2.364,3.41,82.304
2020-08-20,18.857,1.34,3.38,12.6,3.755,11.437,8.017,2.328,3.33,82.232
2020-08-21,19.526,1.38,3.419,12.6,3.783,11.602,8.087,2.4,3.37,82.518
2020-08-22,19.526,1.38,3.419,12.6,3.783,11.602,8.087,2.4,3.37,82.518
2020-08-23,19.526,1.38,3.419,12.6,3.783,11.602,8.087,2.4,3.37,82.518
2020-08-24,19.688,1.4,3.57,12.4,3.857,11.766,8.157,2.517,3.38,83.16
2020-08-25,19.343,1.37,3.483,12.3,3.866,12.136,8.296,2.463,3.38,83.731
2020-08-26,18.918,1.38,3.641,12.3,3.894,12.096,8.296,2.436,3.61,83.589
2020-08-27,19.059,1.39,3.704,12.2,3.913,12.055,8.226,2.481,3.86,83.66
2020-08-28,18.857,1.38,3.657,12.2,3.913,12.014,8.296,2.58,4.13,85.159
2020-08-29,18.857,1.38,3.657,12.2,3.913,12.014,8.296,2.58,4.13,85.159
2020-08-30,18.857,1.38,3.657,12.2,3.913,12.014,8.296,2.58,4.13,85.159
2020-08-31,18.37,1.36,3.57,12.2,3.857,11.808,8.226,2.634,4.41,86.372
2020-09-01,18.614,1.33,3.633,12.25,3.866,12.014,8.226,2.589,4.41,87.943
2020-09-02,18.614,1.33,3.633,12.25,3.866,12.014,8.226,2.589,4.41,87.943
2020-09-03,19.627,1.35,3.633,12.15,3.903,11.931,8.783,2.607,4.33,89.014
2020-09-04,19.526,1.33,3.554,12.05,3.857,11.931,8.783,2.508,4.5,89.228
2020-09-05,19.526,1.33,3.554,12.05,3.857,11.931,8.783,2.508,4.5,89.228
2020-09-06,19.526,1.33,3.554,12.05,3.857,11.931,8.783,2.508,4.5,89.228
2020-09-07,19.079,1.34,3.601,12.6,3.978,11.478,8.783,2.562,4.74,89.942
2020-09-08,19.262,1.35,3.673,12.5,3.987,11.602,8.854,2.589,4.7,88.657
2020-09-09,19.465,1.36,3.641,12.55,4.127,11.602,8.854,2.733,4.94,88.371
2020-09-10,19.404,1.45,3.704,12.5,4.415,11.602,8.924,2.706,4.9,89.014
2020-09-11,20.236,1.45,3.775,12.35,4.368,11.602,8.854,2.697,4.96,88.371
2020-09-12,20.236,1.45,3.775,12.35,4.368,11.602,8.854,2.697,4.96,88.371
2020-09-13,20.236,1.45,3.775,12.35,4.368,11.602,8.854,2.697,4.96,88.371
2020-09-14,20.134,1.41,3.815,12.35,4.47,11.561,8.924,2.679,4.89,88.657
2020-09-15,19.81,1.43,3.76,12.15,4.47,11.561,9.342,2.724,4.9,89.085
2020-09-16,19.747,1.44,3.775,12.1,4.693,11.561,9.271,2.688,4.84,88.657
2020-09-17,19.412,1.42,3.878,12.15,4.917,11.726,9.202,2.67,4.7,88.871
2020-09-18,19.621,1.41,3.87,12.25,4.777,11.726,9.411,2.652,4.79,90.227
2020-09-19,19.621,1.41,3.87,12.25,4.777,11.726,9.411,2.652,4.79,90.227
2020-09-20,19.621,1.41,3.87,12.25,4.777,11.726,9.411,2.652,4.79,90.227
2020-09-21,19.392,1.42,3.823,12.1,4.601,11.931,9.342,2.679,5.12,92.868
2020-09-22,19.308,1.41,3.807,12.1,4.619,11.808,9.342,2.625,5.25,92.511
2020-09-23,19.392,1.41,3.815,12.2,4.61,11.848,9.271,2.67,5.2,92.226
2020-09-24,19.621,1.41,3.783,12.1,4.619,11.89,9.271,2.643,5.17,90.87
2020-09-25,19.558,1.39,3.799,12.1,4.508,12.507,9.202,2.607,5.2,91.155
2020-09-26,19.558,1.39,3.799,12.1,4.508,12.507,9.202,2.607,5.2,91.155
2020-09-27,19.558,1.39,3.799,12.1,4.508,12.507,9.202,2.607,5.2,91.155
2020-09-28,19.621,1.4,3.934,12.0,4.452,12.507,9.271,2.535,5.49,91.583
2020-09-29,19.663,1.39,3.894,11.75,4.601,12.096,8.924,2.49,5.39,95.025
2020-09-30,19.852,1.4,3.886,11.8,4.833,12.178,9.132,2.535,5.49,94.764
2020-10-01,20.375,1.4,3.918,11.85,4.861,13.001,9.342,2.562,5.54,95.112
2020-10-02,19.998,1.38,3.854,11.9,4.759,13.33,9.202,2.526,5.46,93.981
2020-10-03,19.998,1.38,3.854,11.9,4.759,13.33,9.202,2.526,5.46,93.981
2020-10-04,19.998,1.38,3.854,11.9,4.759,13.33,9.202,2.526,5.46,93.981
2020-10-05,20.102,1.41,3.981,12.15,5.084,13.33,9.482,2.58,5.53,93.372
2020-10-06,19.789,1.46,4.132,12.05,5.418,13.166,9.482,2.643,5.5,93.111
2020-10-07,19.496,1.46,4.235,12.15,5.391,13.618,9.411,2.679,5.88,93.981
2020-10-08,19.454,1.49,4.139,12.15,5.298,13.454,9.271,2.598,6.29,93.024
2020-10-09,19.454,1.44,4.211,12.1,5.242,13.618,9.271,2.571,6.42,92.85
2020-10-10,19.454,1.44,4.211,12.1,5.242,13.618,9.271,2.571,6.42,92.85
2020-10-11,19.454,1.44,4.211,12.1,5.242,13.618,9.271,2.571,6.42,92.85
2020-10-12,19.036,1.44,4.099,11.8,5.158,13.33,9.064,2.553,6.29,93.111
2020-10-13,18.722,1.43,4.148,11.8,5.102,13.454,9.132,2.544,6.56,93.198
2020-10-14,18.638,1.44,4.195,11.95,5.009,13.083,9.132,2.526,6.73,93.459
2020-10-15,17.341,1.43,4.076,12.0,4.786,13.083,8.994,2.499,6.79,93.546
2020-10-16,16.985,1.42,4.084,11.9,5.0,13.166,8.994,2.49,7.26,93.459
2020-10-17,16.985,1.42,4.084,11.9,5.0,13.166,8.994,2.49,7.26,93.459
2020-10-18,16.985,1.42,4.084,11.9,5.0,13.166,8.994,2.49,7.26,93.459
2020-10-19,17.362,1.4,4.076,11.8,4.917,13.536,9.064,2.499,7.76,93.72
2020-10-20,17.78,1.43,4.108,11.8,4.889,13.412,9.271,2.472,8.12,92.415
2020-10-21,17.592,1.39,3.965,11.7,4.898,13.124,8.994,2.436,8.4,92.589
2020-10-22,17.467,1.4,3.925,11.65,5.065,13.083,8.924,2.418,8.59,92.85
2020-10-23,17.467,1.4,3.973,11.9,5.093,12.998,8.854,2.508,7.99,95.722
