date,adClose_DBC,adClose_DLG,adClose_HHS,adClose_HNG,adClose_IDI,adClose_SBT,adClose_TNG,adClose_TSC,adClose_TTF,adClose_VNM
2020-10-24,17.467,1.4,3.973,11.9,5.093,12.998,8.854,2.508,7.99,95.722
2020-10-25,17.467,1.4,3.973,11.9,5.093,12.998,8.854,2.508,7.99,95.722
2020-10-26,17.174,1.38,3.902,11.65,4.889,12.744,8.782,2.445,7.44,96.157
2020-10-27,17.237,1.36,3.815,11.7,4.768,12.276,8.422,2.409,6.92,95.374
2020-10-28,17.509,1.33,3.641,11.5,4.563,12.276,8.206,2.355,6.44,93.459
2020-10-29,17.78,1.34,3.664,10.9,4.721,12.318,8.206,2.364,6.7,93.024
2020-10-30,17.55,1.32,3.657,10.95,4.693,12.488,8.351,2.346,6.41,93.981
2020-10-31,17.55,1.32,3.657,10.95,4.693,12.488,8.351,2.346,6.41,93.981
2020-11-01,17.55,1.32,3.657,10.95,4.693,12.488,8.351,2.346,6.41,93.981
2020-11-02,17.362,1.31,3.696,11.0,4.684,12.488,8.493,2.508,6.07,93.633
2020-11-03,17.404,1.32,3.823,10.9,4.889,13.041,8.566,2.589,5.65,93.72
2020-11-04,17.509,1.35,3.807,10.9,4.963,13.041,8.711,2.562,6.04,93.981
2020-11-05,17.738,1.31,3.76,11.0,4.833,13.041,8.854,2.481,5.81,94.677
2020-11-06,17.738,1.32,3.751,10.85,4.814,12.871,8.782,2.508,5.72,94.677
2020-11-07,17.738,1.32,3.751,10.85,4.814,12.871,8.782,2.508,5.72,94.677
2020-11-08,17.738,1.32,3.751,10.85,4.814,12.871,8.782,2.508,5.72,94.677
2020-11-09,17.78,1.32,3.744,11.2,4.954,13.508,9.573,2.517,5.89,94.677
2020-11-10,17.53,1.3,3.68,11.15,4.898,13.423,9.429,2.499,5.8,93.546
2020-11-11,17.509,1.31,3.712,11.1,4.851,13.423,9.646,2.499,5.77,93.546
2020-11-12,17.383,1.31,3.68,11.1,4.889,13.763,9.646,2.481,5.72,93.111
2020-11-13,17.572,1.32,3.775,10.85,5.223,13.72,9.79,2.508,5.83,93.459
2020-11-14,17.572,1.32,3.775,10.85,5.223,13.72,9.79,2.508,5.83,93.459
2020-11-15,17.572,1.32,3.775,10.85,5.223,13.72,9.79,2.508,5.83,93.459
2020-11-16,17.341,1.32,3.735,11.0,5.298,13.423,9.646,2.49,5.7,93.198
2020-11-17,17.383,1.3,3.76,11.0,5.521,13.466,10.077,2.517,5.66,93.633
2020-11-18,17.299,1.31,3.751,11.0,5.688,13.763,10.006,2.58,5.5,95.199
2020-11-19,17.383,1.3,3.878,11.0,5.632,14.655,10.077,2.562,5.66,95.461
2020-11-20,18.408,1.35,4.061,11.75,5.511,14.867,9.934,2.553,5.58,96.505
2020-11-21,18.408,1.35,4.061,11.75,5.511,14.867,9.934,2.553,5.58,96.505
2020-11-22,18.408,1.35,4.061,11.75,5.511,14.867,9.934,2.553,5.58,96.505
2020-11-23,18.366,1.33,3.973,12.3,5.511,14.825,9.934,2.598,5.97,96.244
2020-11-24,18.094,1.33,3.918,12.5,5.483,15.675,9.934,2.553,6.12,95.374
2020-11-25,17.864,1.32,3.894,13.35,5.521,15.632,10.006,2.526,5.95,96.157
2020-11-26,17.864,1.33,3.958,14.25,5.446,15.165,10.149,2.499,5.94,95.635
2020-11-27,18.074,1.32,3.949,14.55,5.418,15.589,10.006,2.463,5.93,95.548
2020-11-28,18.074,1.32,3.949,14.55,5.418,15.589,10.006,2.463,5.93,95.548
2020-11-29,18.074,1.32,3.949,14.55,5.418,15.589,10.006,2.463,5.93,95.548
2020-11-30,17.738,1.31,3.862,14.7,5.307,15.335,9.861,2.526,5.79,94.155
2020-12-01,17.655,1.3,3.854,14.5,5.344,15.717,9.861,2.508,5.63,95.461
2020-12-02,17.78,1.31,3.799,13.9,5.335,16.142,10.797,2.49,5.59,94.851
2020-12-03,17.906,1.32,3.878,13.9,5.539,16.099,10.581,2.508,5.68,95.286
2020-12-04,17.655,1.33,3.847,14.7,5.465,16.311,10.654,2.544,5.68,94.851
2020-12-05,17.655,1.33,3.847,14.7,5.465,16.311,10.654,2.544,5.68,94.851
2020-12-06,17.655,1.33,3.847,14.7,5.465,16.311,10.654,2.544,5.68,94.851
2020-12-07,17.676,1.33,3.958,14.45,5.474,16.227,10.869,2.625,5.61,95.722
2020-12-08,17.634,1.34,3.862,14.0,5.483,16.184,10.869,2.67,5.62,95.025
2020-12-09,17.801,1.43,3.902,13.8,5.865,16.227,10.797,2.787,5.69,95.461
2020-12-10,18.052,1.35,3.791,14.4,5.846,15.759,10.654,2.625,5.67,97.462
2020-12-11,19.308,1.37,3.799,14.45,5.93,15.972,10.869,2.715,5.63,97.984
2020-12-12,19.308,1.37,3.799,14.45,5.93,15.972,10.869,2.715,5.63,97.984
2020-12-13,19.308,1.37,3.799,14.45,5.93,15.972,10.869,2.715,5.63,97.984
2020-12-14,19.873,1.36,3.894,14.4,6.004,16.821,11.374,2.841,5.74,98.68
2020-12-15,20.333,1.4,3.878,14.25,5.948,16.651,11.229,2.823,5.67,96.766
2020-12-16,20.437,1.42,3.918,15.2,6.088,16.821,11.229,2.751,5.72,97.114
2020-12-17,20.102,1.42,4.068,14.6,6.171,16.821,11.374,2.724,5.64,96.07
2020-12-18,20.919,1.42,4.068,14.6,6.589,16.821,11.518,2.742,5.6,96.07
2020-12-19,20.919,1.42,4.068,14.6,6.589,16.821,11.518,2.742,5.6,96.07
2020-12-20,20.919,1.42,4.068,14.6,6.589,16.821,11.518,2.742,5.6,96.07
2020-12-21,21.127,1.49,4.061,14.65,6.998,17.671,11.301,2.832,5.5,96.592
2020-12-22,21.503,1.54,4.163,14.9,7.268,18.266,11.012,3.029,5.69,95.635
2020-12-23,21.755,1.6,4.273,14.75,6.775,18.01,11.012,3.038,6.07,95.896
2020-12-24,21.127,1.51,4.202,14.2,6.413,17.416,10.581,2.921,5.89,94.59
2020-12-25,21.964,1.51,4.298,14.2,6.859,17.756,10.797,2.993,5.85,94.851
2020-12-26,21.964,1.51,4.298,14.2,6.859,17.756,10.797,2.993,5.85,94.851
2020-12-27,21.964,1.51,4.298,14.2,6.859,17.756,10.797,2.993,5.85,94.851
2020-12-28,22.592,1.52,4.599,14.2,7.054,17.798,10.797,3.056,5.74,94.59
2020-12-29,24.14,1.53,4.891,14.2,6.887,17.798,11.446,3.02,5.97,95.025
2020-12-30,24.014,1.54,4.788,14.55,6.599,17.713,11.229,3.083,6.15,94.677
2020-12-31,23.721,1.56,4.78,14.55,6.822,17.798,11.229,3.092,6.15,94.677
2021-01-01,23.721,1.56,4.78,14.55,6.822,17.798,11.229,3.092,6.15,94.677
2021-01-02,23.721,1.56,4.78,14.55,6.822,17.798,11.229,3.092,6.15,94.677
2021-01-03,23.721,1.56,4.78,14.55,6.822,17.798,11.229,3.092,6.15,94.677
2021-01-04,24.474,1.6,4.931,14.9,6.971,17.798,11.948,3.236,6.1,95.112
2021-01-05,24.014,1.57,4.907,15.55,6.85,18.138,11.878,3.155,6.17,97.303
2021-01-06,24.265,1.56,4.954,16.1,6.84,18.053,11.948,3.065,6.13,96.425
2021-01-07,24.265,1.61,4.978,17.2,7.314,18.053,12.238,3.191,6.55,96.952
2021-01-08,24.851,1.63,5.105,16.95,7.389,18.52,12.166,3.218,6.51,98.357
2021-01-09,24.851,1.63,5.105,16.95,7.389,18.52,12.166,3.218,6.51,98.357
2021-01-10,24.851,1.63,5.105,16.95,7.389,18.52,12.166,3.218,6.51,98.357
2021-01-11,24.223,1.68,5.382,16.3,7.389,19.412,12.597,3.353,6.55,101.782
2021-01-12,24.056,1.72,5.5,16.1,7.221,19.412,13.173,3.398,6.63,102.133
2021-01-13,25.019,1.84,5.145,16.0,7.017,19.157,13.245,3.596,6.5,100.552
2021-01-14,26.357,1.95,5.311,15.55,7.175,19.412,13.101,3.793,6.45,99.323
2021-01-15,26.566,2.08,5.564,15.75,7.101,20.219,13.965,4.054,6.53,100.026
2021-01-16,26.566,2.08,5.564,15.75,7.101,20.219,13.965,4.054,6.53,100.026
2021-01-17,26.566,2.08,5.564,15.75,7.101,20.219,13.965,4.054,6.53,100.026
2021-01-18,25.604,2.22,5.92,15.5,7.212,21.239,15.333,4.324,6.98,99.499
2021-01-19,24.056,2.07,5.516,14.45,6.738,20.389,15.045,4.027,6.7,94.581
2021-01-20,24.181,1.98,5.398,14.0,6.599,19.879,14.677,3.955,6.6,95.722
2021-01-21,24.516,2.11,5.619,14.75,6.673,20.389,16.145,4.117,6.68,96.864
2021-01-22,24.265,2.14,5.461,14.3,6.822,20.262,17.76,3.829,6.43,95.459
2021-01-23,24.265,2.14,5.461,14.3,6.822,20.262,17.76,3.829,6.43,95.459
2021-01-24,24.265,2.14,5.461,14.3,6.822,20.262,17.76,3.829,6.43,95.459
2021-01-25,23.846,2.08,5.453,13.55,6.822,19.03,19.521,3.569,5.98,95.02
2021-01-26,22.215,1.94,5.074,12.7,6.366,18.01,18.274,3.569,5.58,93.703
2021-01-27,20.919,1.81,4.725,12.0,5.93,16.778,16.512,3.353,5.19,90.717
2021-01-28,19.454,1.69,4.4,11.2,5.521,15.632,14.897,3.119,4.83,84.394
2021-01-29,19.935,1.58,4.464,11.2,5.521,15.292,14.238,2.993,4.94,90.278
2021-01-30,19.935,1.58,4.464,11.2,5.521,15.292,14.238,2.993,4.94,90.278
2021-01-31,19.935,1.58,4.464,11.2,5.521,15.292,14.238,2.993,4.94,90.278
2021-02-01,18.826,1.47,4.155,10.45,5.14,14.273,12.843,2.876,4.6,90.19
2021-02-02,19.642,1.54,4.211,10.65,4.833,15.249,12.843,3.047,4.28,93.439
2021-02-03,20.5,1.64,4.472,11.2,5.167,16.311,14.09,3.11,4.5,96.337
2021-02-04,20.5,1.57,4.424,11.1,5.335,16.311,15.485,3.263,4.81,95.547
2021-02-05,21.713,1.57,4.551,11.1,5.307,17.416,15.558,3.326,4.99,96.249
2021-02-06,21.713,1.57,4.551,11.1,5.307,17.416,15.558,3.326,4.99,96.249
2021-02-07,21.713,1.57,4.551,11.1,5.307,17.416,15.558,3.326,4.99,96.249
2021-02-08,20.5,1.53,4.273,10.45,4.954,17.458,14.31,3.146,4.7,92.473
2021-02-09,20.919,1.63,4.511,11.15,5.167,18.606,15.045,3.326,4.74,94.844
2021-02-10,20.919,1.63,4.511,11.15,5.167,18.606,15.045,3.326,4.74,94.844
2021-02-11,20.919,1.63,4.511,11.15,5.167,18.606,15.045,3.326,4.74,94.844
2021-02-12,20.919,1.63,4.511,11.15,5.167,18.606,15.045,3.326,4.74,94.844
2021-02-13,20.919,1.63,4.511,11.15,5.167,18.606,15.045,3.326,4.74,94.844
2021-02-14,20.919,1.63,4.511,11.15,5.167,18.606,15.045,3.326,4.74,94.844
2021-02-15,20.919,1.63,4.511,11.15,5.167,18.606,15.045,3.326,4.74,94.844
2021-02-16,20.919,1.63,4.511,11.15,5.167,18.606,15.045,3.326,4.74,94.844
2021-02-17,21.545,1.74,4.82,11.9,5.521,19.837,16.438,3.461,5.07,95.459
2021-02-18,22.508,1.81,5.002,12.45,5.595,19.837,16.071,3.425,5.14,95.722
2021-02-19,22.592,1.82,4.923,12.5,5.632,19.412,16.365,3.398,5.1,94.844
2021-02-20,22.592,1.82,4.923,12.5,5.632,19.412,16.365,3.398,5.1,94.844
2021-02-21,22.592,1.82,4.923,12.5,5.632,19.412,16.365,3.398,5.1,94.844
2021-02-22,22.382,1.83,4.86,12.1,5.716,18.69,15.998,3.38,5.14,94.405
2021-02-23,21.964,1.81,4.915,11.75,5.809,19.115,16.071,3.317,5.13,93.966
2021-02-24,21.503,1.82,4.749,11.45,5.818,18.987,15.998,3.236,5.09,92.912
2021-02-25,21.42,1.8,4.796,11.4,5.762,18.647,15.924,3.2,5.09,91.858
2021-02-26,21.839,1.81,4.82,11.5,5.725,18.436,17.466,3.209,5.06,92.034
2021-02-27,21.839,1.81,4.82,11.5,5.725,18.436,17.466,3.209,5.06,92.034
2021-02-28,21.839,1.81,4.82,11.5,5.725,18.436,17.466,3.209,5.06,92.034
2021-03-01,21.839,1.81,4.836,11.65,5.809,19.455,17.686,3.128,5.06,92.737
2021-03-02,22.09,1.82,4.86,11.65,5.902,19.455,17.98,3.146,5.41,92.122
2021-03-03,22.55,1.85,4.978,11.7,6.311,19.455,18.347,3.362,5.78,91.771
2021-03-04,23.22,1.84,4.844,11.5,6.506,19.115,17.906,3.371,5.78,90.805
2021-03-05,22.968,1.84,5.112,11.3,6.534,19.073,18.347,3.605,5.63,90.453
2021-03-06,22.968,1.84,5.112,11.3,6.534,19.073,18.347,3.605,5.63,90.453
2021-03-07,22.968,1.84,5.112,11.3,6.534,19.073,18.347,3.605,5.63,90.453
2021-03-08,23.47,1.96,5.089,11.6,6.552,18.945,18.347,3.685,6.02,89.751
2021-03-09,24.181,2.0,5.041,11.7,6.599,19.2,17.906,3.632,6.25,88.258
2021-03-10,24.265,1.96,5.112,12.5,6.627,19.2,17.613,3.685,6.13,88.785
2021-03-11,24.223,1.83,5.152,12.45,6.506,19.285,18.347,3.739,6.13,90.278
2021-03-12,24.265,1.9,5.335,12.3,6.543,20.219,17.98,3.775,6.18,89.751
2021-03-13,24.265,1.9,5.335,12.3,6.543,20.219,17.98,3.775,6.18,89.751
2021-03-14,24.265,1.9,5.335,12.3,6.543,20.219,17.98,3.775,6.18,89.751
2021-03-15,24.851,2.03,5.374,12.5,6.766,20.219,17.833,4.036,6.42,89.751
2021-03-16,25.855,2.0,5.429,12.5,6.859,20.135,17.613,4.306,6.36,88.697
2021-03-17,25.687,1.99,5.311,12.35,6.72,19.965,17.613,4.602,6.19,88.258
2021-03-18,25.479,1.99,5.335,12.0,6.692,19.965,18.347,4.917,6.18,90.014
2021-03-19,25.479,1.98,5.326,12.3,6.608,19.54,17.833,5.079,6.05,89.312
2021-03-20,25.479,1.98,5.326,12.3,6.608,19.54,17.833,5.079,6.05,89.312
2021-03-21,25.479,1.98,5.326,12.3,6.608,19.54,17.833,5.079,6.05,89.312
2021-03-22,25.311,2.01,5.326,12.15,6.617,19.965,17.906,5.034,6.3,88.521
2021-03-23,24.474,2.1,5.295,11.85,6.599,19.795,17.466,5.277,6.48,87.994
2021-03-24,24.432,2.04,5.145,11.5,6.246,19.285,16.732,5.277,6.6,86.677
2021-03-25,24.349,2.02,5.192,11.4,6.311,18.817,16.365,5.268,6.81,86.501
2021-03-26,24.432,2.01,5.105,11.25,6.208,18.69,16.512,5.636,6.71,85.535
2021-03-27,24.432,2.01,5.105,11.25,6.208,18.69,16.512,5.636,6.71,85.535
2021-03-28,24.432,2.01,5.105,11.25,6.208,18.69,16.512,5.636,6.71,85.535
2021-03-29,24.641,2.15,5.105,11.65,6.487,18.69,16.512,6.023,7.17,85.535
2021-03-30,24.516,2.3,5.342,11.55,6.459,18.86,16.879,6.436,7.36,87.116
2021-03-31,24.307,2.42,5.714,11.6,6.32,19.03,16.585,6.472,7.2,86.414
2021-04-01,25.521,2.33,6.11,11.6,6.543,19.455,17.025,6.517,7.3,88.697
2021-04-02,25.353,2.49,6.261,12.0,6.589,19.455,17.613,6.454,7.3,90.19
2021-04-03,25.353,2.49,6.261,12.0,6.589,19.455,17.613,6.454,7.3,90.19
2021-04-04,25.353,2.49,6.261,12.0,6.589,19.455,17.613,6.454,7.3,90.19
2021-04-05,24.977,2.66,6.094,12.1,6.515,19.285,17.466,6.904,7.18,90.102
2021-04-06,24.6,2.84,6.054,11.85,6.627,19.115,17.173,7.38,7.4,89.136
2021-04-07,24.851,3.03,6.174,12.0,7.082,19.285,17.319,7.38,7.91,87.907
2021-04-08,24.6,3.24,6.174,12.0,7.138,19.242,18.274,7.335,8.15,87.731
2021-04-09,24.307,3.46,6.125,12.25,7.008,19.285,18.42,7.623,7.93,87.643
2021-04-10,24.307,3.46,6.125,12.25,7.008,19.285,18.42,7.623,7.93,87.643
2021-04-11,24.307,3.46,6.125,12.25,7.008,19.285,18.42,7.623,7.93,87.643
2021-04-12,24.307,3.7,6.395,13.1,7.231,19.115,18.126,7.766,8.0,87.819
2021-04-13,23.804,3.74,6.165,13.05,7.017,18.903,17.319,7.326,7.81,87.819
2021-04-14,24.056,4.0,6.189,12.95,7.073,18.903,17.319,7.326,7.92,87.204
2021-04-15,23.512,4.28,6.15,12.65,6.961,18.69,17.394,7.074,7.6,87.028
2021-04-16,23.846,3.99,5.888,12.2,6.692,18.69,16.879,6.922,7.29,85.096
2021-04-17,23.846,3.99,5.888,12.2,6.692,18.69,16.879,6.922,7.29,85.096
2021-04-18,23.846,3.99,5.888,12.2,6.692,18.69,16.879,6.922,7.29,85.096
2021-04-19,24.265,3.72,5.801,12.3,6.627,18.35,17.173,7.398,7.65,84.394
2021-04-20,24.516,3.46,5.699,12.0,6.534,17.968,17.173,7.641,7.36,87.204
2021-04-21,24.516,3.46,5.699,12.0,6.534,17.968,17.173,7.641,7.36,87.204
2021-04-22,23.512,3.22,5.382,11.3,6.218,16.737,15.485,7.632,6.85,86.062
2021-04-23,23.512,3.0,5.516,11.6,6.413,17.331,16.438,7.641,6.87,87.38
2021-04-24,23.512,3.0,5.516,11.6,6.413,17.331,16.438,7.641,6.87,87.38
2021-04-25,23.512,3.0,5.516,11.6,6.413,17.331,16.438,7.641,6.87,87.38
2021-04-26,22.508,3.21,5.382,11.5,6.06,17.458,15.632,8.0,6.58,84.306
2021-04-27,22.006,3.43,5.382,11.45,6.088,17.204,15.558,8.558,7.04,84.043
2021-04-28,22.466,3.19,5.382,11.5,6.153,17.374,15.632,9.124,7.53,82.286
2021-04-29,22.466,3.22,5.406,11.5,6.115,16.991,15.632,9.618,7.65,82.111
2021-04-30,22.466,3.22,5.406,11.5,6.115,16.991,15.632,9.618,7.65,82.111
2021-05-01,22.466,3.22,5.406,11.5,6.115,16.991,15.632,9.618,7.65,82.111
2021-05-02,22.466,3.22,5.406,11.5,6.115,16.991,15.632,9.618,7.65,82.111
2021-05-03,22.466,3.22,5.406,11.5,6.115,16.991,15.632,9.618,7.65,82.111
2021-05-04,22.257,3.01,5.287,11.2,5.762,16.778,15.191,9.978,7.29,80.442
2021-05-05,23.428,3.1,5.374,11.2,5.93,16.948,15.705,10.427,7.2,80.793
