date,adClose_DXG,adClose_HAG,adClose_HQC,adClose_ITA,adClose_MBB,adClose_SHB,adClose_SSI,adClose_STB,adClose_VND,adClose_VPB
2018-06-11,22.219,4.61,2.02,2.5,10.449,4.146,14.971,12.6,5.035,12.177
2018-06-12,22.526,4.45,2.1,2.47,10.156,4.057,14.773,12.8,4.806,12.016
2018-06-13,22.834,4.49,2.15,2.48,10.174,4.102,14.927,12.8,4.909,11.994
2018-06-14,22.219,4.65,2.09,2.49,9.863,4.012,14.332,12.55,4.623,11.444
2018-06-15,22.219,4.69,2.04,2.51,10.139,4.057,14.729,12.4,4.691,11.33
2018-06-16,22.219,4.69,2.04,2.51,10.139,4.057,14.729,12.4,4.691,11.33
2018-06-17,22.219,4.69,2.04,2.51,10.139,4.057,14.729,12.4,4.691,11.33
2018-06-18,20.68,5.01,2.0,2.46,9.656,3.923,13.74,12.0,4.439,11.222
2018-06-19,19.621,4.76,1.94,2.31,9.484,3.789,13.629,11.7,4.256,10.778
2018-06-20,20.852,4.77,1.94,2.38,9.622,3.879,13.849,12.0,4.393,11.519
2018-06-21,19.963,4.77,1.96,2.35,9.346,3.834,13.586,11.7,4.348,11.482
2018-06-22,20.407,4.7,1.99,2.36,9.622,3.879,13.893,12.0,4.325,12.186
2018-06-23,20.407,4.7,1.99,2.36,9.622,3.879,13.893,12.0,4.325,12.186
2018-06-24,20.407,4.7,1.99,2.36,9.622,3.879,13.893,12.0,4.325,12.186
2018-06-25,20.51,4.84,2.08,2.46,9.725,3.879,13.916,12.15,4.393,12.056
2018-06-26,20.066,5.07,2.07,2.63,9.622,3.834,13.805,12.0,4.302,11.852
2018-06-27,19.347,5.13,2.07,2.71,9.415,3.789,13.059,11.8,4.119,11.334
2018-06-28,18.322,5.0,2.03,2.75,9.139,3.7,12.53,11.55,3.913,10.926
2018-06-29,18.561,5.21,2.01,2.63,9.036,3.656,12.53,11.55,3.97,10.63
2018-06-30,18.561,5.21,2.01,2.63,9.036,3.656,12.53,11.55,3.97,10.63
2018-07-01,18.561,5.21,2.01,2.63,9.036,3.656,12.53,11.55,3.97,10.63
2018-07-02,17.98,5.2,1.96,2.45,8.57,3.477,12.091,11.1,3.776,10.26
2018-07-03,16.75,5.05,1.9,2.29,8.087,3.254,11.343,10.35,3.524,9.556
2018-07-04,17.023,4.88,1.9,2.36,8.242,3.299,11.98,10.3,3.672,9.778
2018-07-05,15.861,4.99,1.88,2.25,7.777,3.165,11.806,9.72,3.662,9.334
2018-07-06,16.271,5.19,1.88,2.3,8.31,3.477,12.574,10.4,3.913,9.982
2018-07-07,16.271,5.19,1.88,2.3,8.31,3.477,12.574,10.4,3.913,9.982
2018-07-08,16.271,5.19,1.88,2.3,8.31,3.477,12.574,10.4,3.913,9.982
2018-07-09,15.451,5.0,1.87,2.29,8.371,3.433,12.223,10.4,3.856,10.037
2018-07-10,14.425,4.97,1.88,2.3,8.453,3.388,12.157,10.4,3.89,10.296
2018-07-11,13.741,4.88,1.8,2.25,7.961,3.21,11.432,10.0,3.662,9.593
2018-07-12,14.425,5.0,1.81,2.25,8.289,3.344,11.476,10.15,3.753,9.76
2018-07-13,15.28,5.35,1.85,2.28,8.535,3.433,12.07,10.45,3.81,10.148
2018-07-14,15.28,5.35,1.85,2.28,8.535,3.433,12.07,10.45,3.81,10.148
2018-07-15,15.28,5.35,1.85,2.28,8.535,3.433,12.07,10.45,3.81,10.148
2018-07-16,15.177,5.72,1.84,2.26,8.782,3.477,12.002,10.5,3.799,10.222
2018-07-17,16.237,5.93,1.83,2.28,9.172,3.567,12.223,10.75,3.936,10.908
2018-07-18,16.955,6.33,1.92,2.31,9.479,3.7,12.838,11.2,4.21,11.13
2018-07-19,17.126,6.26,1.9,2.31,9.274,3.656,12.706,11.0,4.21,11.0
2018-07-20,16.75,6.19,1.88,2.3,9.561,3.656,12.817,11.0,4.348,10.926
2018-07-21,16.75,6.19,1.88,2.3,9.561,3.656,12.817,11.0,4.348,10.926
2018-07-22,16.75,6.19,1.88,2.3,9.561,3.656,12.817,11.0,4.348,10.926
2018-07-23,16.271,6.62,1.89,2.28,9.377,3.567,12.376,11.75,4.097,10.186
2018-07-24,16.476,7.08,1.88,2.4,9.274,3.567,12.046,11.4,4.073,9.926
2018-07-25,16.476,7.12,1.96,2.5,9.028,3.522,11.651,11.2,3.936,9.741
2018-07-26,17.092,6.63,1.91,2.38,9.233,3.567,12.178,11.25,4.004,9.704
2018-07-27,18.048,7.09,1.9,2.45,9.438,3.611,12.267,11.2,4.028,9.778
2018-07-28,18.048,7.09,1.9,2.45,9.438,3.611,12.267,11.2,4.028,9.778
2018-07-29,18.048,7.09,1.9,2.45,9.438,3.611,12.267,11.2,4.028,9.778
2018-07-30,18.117,7.58,1.91,2.53,9.643,3.7,12.574,11.5,4.119,10.112
2018-07-31,17.775,7.62,1.92,2.7,9.623,3.611,12.706,11.45,4.142,10.037
2018-08-01,17.639,7.1,2.05,2.88,9.479,3.567,12.75,11.3,4.085,9.926
2018-08-02,17.775,6.9,2.01,2.93,9.418,3.522,12.905,11.05,4.199,9.834
2018-08-03,17.707,7.15,1.96,2.83,9.479,3.567,12.772,11.05,4.21,9.852
2018-08-04,17.707,7.15,1.96,2.83,9.479,3.567,12.772,11.05,4.21,9.852
2018-08-05,17.707,7.15,1.96,2.83,9.479,3.567,12.772,11.05,4.21,9.852
2018-08-06,17.98,7.23,1.95,2.73,9.377,3.522,12.574,11.15,4.097,9.686
2018-08-07,17.639,6.82,1.94,2.8,9.356,3.522,12.729,11.15,4.142,9.686
2018-08-08,18.459,6.95,1.95,2.75,9.561,3.611,12.992,11.35,4.428,9.852
2018-08-09,18.595,7.43,1.94,2.68,9.5,3.611,13.015,11.3,4.486,9.963
2018-08-10,18.664,7.53,1.95,2.64,9.541,3.611,13.322,11.25,4.691,9.926
2018-08-11,18.664,7.53,1.95,2.64,9.541,3.611,13.322,11.25,4.691,9.926
2018-08-12,18.664,7.53,1.95,2.64,9.541,3.611,13.322,11.25,4.691,9.926
2018-08-13,19.416,7.4,1.94,2.73,9.992,3.923,13.849,11.8,4.829,10.056
2018-08-14,19.142,7.29,1.94,2.88,9.787,3.834,13.629,11.6,4.794,10.074
2018-08-15,18.527,7.0,1.95,2.72,9.561,3.745,13.189,11.4,4.577,9.815
2018-08-16,18.595,6.7,1.94,2.69,9.726,3.7,13.103,11.4,4.645,9.815
2018-08-17,18.561,6.67,1.91,2.7,9.602,3.7,13.059,11.2,4.577,9.63
2018-08-18,18.561,6.67,1.91,2.7,9.602,3.7,13.059,11.2,4.577,9.63
2018-08-19,18.561,6.67,1.91,2.7,9.602,3.7,13.059,11.2,4.577,9.63
2018-08-20,19.04,7.12,1.91,2.74,9.397,3.745,12.817,11.15,4.6,9.222
2018-08-21,19.211,7.13,1.9,2.85,9.623,3.834,13.454,11.2,4.76,9.445
2018-08-22,19.074,7.01,1.89,2.82,9.602,3.789,13.277,11.45,4.943,9.445
2018-08-23,19.074,7.0,1.92,2.83,9.623,3.789,13.432,11.4,4.954,9.408
2018-08-24,19.006,6.9,1.89,2.76,9.643,3.745,13.277,11.3,4.897,9.278
2018-08-25,19.006,6.9,1.89,2.76,9.643,3.745,13.277,11.3,4.897,9.278
2018-08-26,19.006,6.9,1.89,2.76,9.643,3.745,13.277,11.3,4.897,9.278
2018-08-27,19.006,6.8,1.83,2.7,9.808,3.789,13.564,11.4,4.943,9.37
2018-08-28,18.903,6.9,1.83,2.7,9.808,3.879,13.937,11.5,5.103,9.426
2018-08-29,19.587,6.99,1.83,2.72,9.746,3.879,14.025,11.4,5.046,9.352
2018-08-30,19.826,6.89,1.83,2.7,9.89,3.834,14.179,11.5,5.115,9.445
2018-08-31,19.416,6.79,1.83,2.69,9.726,3.789,13.893,11.35,5.08,9.593
2018-09-01,19.416,6.79,1.83,2.69,9.726,3.789,13.893,11.35,5.08,9.593
2018-09-02,19.416,6.79,1.83,2.69,9.726,3.789,13.893,11.35,5.08,9.593
2018-09-03,19.416,6.79,1.83,2.69,9.726,3.789,13.893,11.35,5.08,9.593
2018-09-04,18.595,6.6,1.81,2.72,9.479,3.7,13.497,11.25,4.852,9.519
2018-09-05,18.425,6.5,1.8,2.72,9.336,3.7,13.586,11.1,4.909,9.389
2018-09-06,18.425,6.09,1.81,2.68,9.213,3.656,13.586,11.05,4.966,9.112
2018-09-07,18.938,5.89,1.82,2.68,9.377,3.7,13.849,11.3,5.103,9.26
2018-09-08,18.938,5.89,1.82,2.68,9.377,3.7,13.849,11.3,5.103,9.26
2018-09-09,18.938,5.89,1.82,2.68,9.377,3.7,13.849,11.3,5.103,9.26
2018-09-10,19.006,5.9,1.81,2.65,9.295,3.656,13.762,11.75,5.103,9.037
2018-09-11,19.485,6.31,1.8,2.66,9.438,3.7,14.157,11.8,5.424,9.148
2018-09-12,19.142,6.18,1.81,2.68,9.336,3.7,13.937,12.1,5.389,9.074
2018-09-13,19.245,6.15,1.84,2.69,9.356,3.745,13.981,12.05,5.377,9.0
2018-09-14,19.142,6.11,1.84,2.69,9.274,3.789,14.113,12.0,5.241,9.019
2018-09-15,19.142,6.11,1.84,2.69,9.274,3.789,14.113,12.0,5.241,9.019
2018-09-16,19.142,6.11,1.84,2.69,9.274,3.789,14.113,12.0,5.241,9.019
2018-09-17,19.28,5.96,1.81,2.69,9.069,3.7,13.762,11.85,5.057,9.037
2018-09-18,19.689,5.97,1.81,2.68,9.069,3.745,14.07,12.4,5.241,9.056
2018-09-19,19.929,5.98,1.81,2.75,9.192,3.834,14.179,12.55,5.217,9.241
2018-09-20,19.929,6.0,1.81,2.86,9.274,3.879,14.332,12.65,5.263,9.556
2018-09-21,20.373,6.1,1.8,2.84,9.418,3.968,14.464,12.7,5.332,9.741
2018-09-22,20.373,6.1,1.8,2.84,9.418,3.968,14.464,12.7,5.332,9.741
2018-09-23,20.373,6.1,1.8,2.84,9.418,3.968,14.464,12.7,5.332,9.741
2018-09-24,20.271,6.1,1.8,2.83,9.52,3.968,14.575,12.55,5.286,9.612
2018-09-25,20.51,6.06,1.8,2.82,9.397,3.923,14.487,12.65,5.286,9.593
2018-09-26,20.305,6.15,1.86,2.81,9.438,3.923,14.508,12.7,5.229,9.63
2018-09-27,20.852,6.16,1.83,2.82,9.438,4.012,14.773,12.65,5.298,9.722
2018-09-28,20.579,6.13,1.83,2.81,9.479,4.057,14.729,13.5,5.241,9.926
2018-09-29,20.579,6.13,1.83,2.81,9.479,4.057,14.729,13.5,5.241,9.926
2018-09-30,20.579,6.13,1.83,2.81,9.479,4.057,14.729,13.5,5.241,9.926
2018-10-01,19.826,6.06,1.83,2.84,9.479,4.012,14.598,13.85,5.161,9.778
2018-10-02,19.211,5.99,1.82,2.82,9.397,3.968,14.532,13.9,5.126,9.704
2018-10-03,19.211,5.97,1.81,2.79,9.479,4.012,14.662,13.85,5.171,9.667
2018-10-04,20.1,5.99,1.8,2.84,9.849,4.057,15.093,13.85,5.298,9.76
2018-10-05,19.621,5.9,1.8,2.81,9.726,3.968,14.777,13.8,5.149,9.537
2018-10-06,19.621,5.9,1.8,2.81,9.726,3.968,14.777,13.8,5.149,9.537
2018-10-07,19.621,5.9,1.8,2.81,9.726,3.968,14.777,13.8,5.149,9.537
2018-10-08,19.621,5.82,1.8,2.78,9.746,3.923,14.754,13.85,5.195,9.37
2018-10-09,19.724,5.65,1.8,2.76,9.459,3.879,14.799,13.55,5.217,9.334
2018-10-10,19.826,5.6,1.8,2.79,9.336,3.834,14.777,13.4,5.171,9.26
2018-10-11,18.459,5.21,1.7,2.6,8.72,3.522,13.756,12.5,4.817,8.611
2018-10-12,18.8,5.33,1.72,2.65,8.946,3.7,14.028,13.05,4.772,8.981
2018-10-13,18.8,5.33,1.72,2.65,8.946,3.7,14.028,13.05,4.772,8.981
2018-10-14,18.8,5.33,1.72,2.65,8.946,3.7,14.028,13.05,4.772,8.981
2018-10-15,18.835,5.21,1.7,2.57,8.741,3.611,13.734,12.95,4.554,8.778
2018-10-16,19.553,5.25,1.71,2.6,8.925,3.656,13.756,13.6,4.554,8.852
2018-10-17,19.758,5.17,1.73,2.61,8.884,3.7,13.96,13.55,4.726,8.889
2018-10-18,19.416,5.1,1.71,2.6,8.679,3.611,13.78,13.5,4.611,8.815
2018-10-19,19.621,5.28,1.72,2.63,8.618,3.611,13.667,13.45,4.542,8.852
2018-10-20,19.621,5.28,1.72,2.63,8.618,3.611,13.667,13.45,4.542,8.852
2018-10-21,19.621,5.28,1.72,2.63,8.618,3.611,13.667,13.45,4.542,8.852
2018-10-22,19.142,5.22,1.71,2.64,8.659,3.567,13.598,12.95,4.234,8.611
2018-10-23,18.8,5.05,1.68,2.58,8.782,3.522,13.145,12.55,4.004,8.445
2018-10-24,18.151,5.0,1.63,2.55,8.638,3.477,12.828,12.6,4.004,8.203
2018-10-25,17.365,4.9,1.61,2.52,8.618,3.433,12.691,12.55,3.982,8.0
2018-10-26,17.16,4.75,1.61,2.69,8.638,3.388,12.488,12.3,3.913,7.796
2018-10-27,17.16,4.75,1.61,2.69,8.638,3.388,12.488,12.3,3.913,7.796
2018-10-28,17.16,4.75,1.61,2.69,8.638,3.388,12.488,12.3,3.913,7.796
2018-10-29,16.476,4.76,1.63,2.75,8.72,3.344,12.42,12.0,3.913,7.555
2018-10-30,15.554,4.95,1.64,2.77,8.761,3.344,12.465,11.95,3.913,7.537
2018-10-31,16.613,5.08,1.63,2.79,8.987,3.433,12.986,12.5,4.176,7.926
2018-11-01,17.092,5.08,1.62,2.7,8.823,3.388,12.691,12.2,4.028,7.593
2018-11-02,17.878,5.19,1.62,2.67,8.946,3.433,13.054,12.4,4.165,7.778
2018-11-03,17.878,5.19,1.62,2.67,8.946,3.433,13.054,12.4,4.165,7.778
2018-11-04,17.878,5.19,1.62,2.67,8.946,3.433,13.054,12.4,4.165,7.778
2018-11-05,17.844,5.2,1.62,2.7,8.966,3.433,13.099,12.35,4.165,7.852
2018-11-06,17.775,5.22,1.62,2.69,8.823,3.388,12.963,12.25,4.119,7.759
2018-11-07,17.467,5.25,1.61,2.67,8.823,3.388,12.918,12.7,4.119,7.648
2018-11-08,17.741,5.46,1.62,2.67,8.782,3.388,12.986,12.6,4.142,7.667
2018-11-09,17.092,5.44,1.6,2.67,8.577,3.344,12.601,12.35,4.097,7.537
2018-11-10,17.092,5.44,1.6,2.67,8.577,3.344,12.601,12.35,4.097,7.537
2018-11-11,17.092,5.44,1.6,2.67,8.577,3.344,12.601,12.35,4.097,7.537
2018-11-12,16.853,5.49,1.6,2.67,8.535,3.344,12.828,12.2,4.165,7.574
2018-11-13,17.092,5.4,1.59,2.63,8.433,3.299,12.623,12.0,4.165,7.481
2018-11-14,16.989,5.4,1.56,2.65,8.31,3.21,12.601,11.95,4.153,7.352
2018-11-15,16.989,5.49,1.56,2.66,8.392,3.21,12.51,12.0,4.222,7.037
2018-11-16,17.092,5.59,1.57,2.66,8.72,3.299,12.555,12.1,4.325,7.519
2018-11-17,17.092,5.59,1.57,2.66,8.72,3.299,12.555,12.1,4.325,7.519
2018-11-18,17.092,5.59,1.57,2.66,8.72,3.299,12.555,12.1,4.325,7.519
2018-11-19,17.57,5.6,1.6,2.79,8.741,3.344,12.918,12.3,4.325,8.037
2018-11-20,17.502,5.55,1.6,2.75,8.659,3.344,12.872,12.2,4.348,8.074
2018-11-21,17.331,5.55,1.61,2.84,8.761,3.344,13.099,12.25,4.325,8.074
2018-11-22,17.467,5.49,1.6,2.87,8.7,3.344,12.986,12.4,4.268,8.315
2018-11-23,17.092,5.25,1.58,2.83,8.597,3.299,12.646,12.25,4.256,8.129
2018-11-24,17.092,5.25,1.58,2.83,8.597,3.299,12.646,12.25,4.256,8.129
2018-11-25,17.092,5.25,1.58,2.83,8.597,3.299,12.646,12.25,4.256,8.129
2018-11-26,17.023,5.25,1.59,2.81,8.535,3.254,12.601,12.3,4.291,8.0
2018-11-27,16.545,5.21,1.58,2.76,8.474,3.254,12.669,12.15,4.302,7.778
2018-11-28,16.545,5.17,1.56,2.74,8.556,3.299,12.781,12.25,4.348,7.778
2018-11-29,16.408,5.05,1.56,2.69,8.577,3.254,12.828,12.15,4.325,7.703
2018-11-30,16.579,5.15,1.55,2.7,8.843,3.344,12.918,12.15,4.348,7.703
2018-12-01,16.579,5.15,1.55,2.7,8.843,3.344,12.918,12.15,4.348,7.703
2018-12-02,16.579,5.15,1.55,2.7,8.843,3.344,12.918,12.15,4.348,7.703
2018-12-03,17.467,5.15,1.55,2.75,9.089,3.433,13.44,12.8,4.554,8.167
2018-12-04,17.365,5.25,1.54,2.81,9.028,3.388,13.348,12.8,4.531,8.296
2018-12-05,17.434,5.18,1.54,2.9,9.11,3.433,13.371,12.7,4.52,8.333
2018-12-06,17.467,5.17,1.56,2.9,9.233,3.388,13.327,12.6,4.486,8.296
2018-12-07,17.98,5.2,1.57,2.93,9.233,3.388,13.44,12.65,4.531,8.407
2018-12-08,17.98,5.2,1.57,2.93,9.233,3.388,13.44,12.65,4.531,8.407
2018-12-09,17.98,5.2,1.57,2.93,9.233,3.388,13.44,12.65,4.531,8.407
2018-12-10,17.502,5.18,1.59,2.86,9.069,3.344,13.258,12.5,4.462,8.389
2018-12-11,17.365,5.17,1.6,2.84,9.131,3.344,13.213,12.5,4.439,8.333
2018-12-12,17.775,5.19,1.59,3.03,9.233,3.433,13.44,12.7,4.508,8.296
2018-12-13,17.673,5.2,1.61,3.2,9.11,3.388,13.462,12.9,4.508,8.315
2018-12-14,17.434,5.18,1.57,3.1,8.946,3.344,13.281,12.8,4.405,8.074
2018-12-15,17.434,5.18,1.57,3.1,8.946,3.344,13.281,12.8,4.405,8.074
2018-12-16,17.434,5.18,1.57,3.1,8.946,3.344,13.281,12.8,4.405,8.074
2018-12-17,16.75,5.1,1.58,3.25,8.72,3.344,12.941,12.5,4.119,7.778
2018-12-18,16.408,5.2,1.58,3.25,8.741,3.299,12.781,12.4,4.04,7.667
2018-12-19,16.1,5.19,1.57,3.26,8.679,3.299,12.736,12.45,4.05,7.667
2018-12-20,16.681,5.09,1.58,3.23,8.597,3.344,12.759,12.25,4.097,7.519
2018-12-21,16.545,5.05,1.58,3.3,8.597,3.299,12.623,12.1,4.097,7.667
2018-12-22,16.545,5.05,1.58,3.3,8.597,3.299,12.623,12.1,4.097,7.667
2018-12-23,16.545,5.05,1.58,3.3,8.597,3.299,12.623,12.1,4.097,7.667
