date,adClose_DXG,adClose_HAG,adClose_HQC,adClose_ITA,adClose_MBB,adClose_SHB,adClose_SSI,adClose_STB,adClose_VND,adClose_VPB
2018-12-24,16.476,5.05,1.57,3.4,8.392,3.254,12.239,12.15,3.994,7.537
2018-12-25,16.032,4.88,1.55,3.17,8.084,3.21,12.17,11.95,3.833,7.259
2018-12-26,15.724,4.88,1.54,3.17,8.043,3.21,12.079,11.95,3.73,7.222
2018-12-27,16.203,4.94,1.56,3.16,8.084,3.21,12.239,12.0,3.742,7.352
2018-12-28,16.271,4.88,1.46,3.06,7.982,3.21,12.079,11.95,3.753,7.389
2018-12-29,16.271,4.88,1.46,3.06,7.982,3.21,12.079,11.95,3.753,7.389
2018-12-30,16.271,4.88,1.46,3.06,7.982,3.21,12.079,11.95,3.753,7.389
2018-12-31,16.271,4.88,1.46,3.06,7.982,3.21,12.079,11.95,3.753,7.389
2019-01-01,16.271,4.88,1.46,3.06,7.982,3.21,12.079,11.95,3.753,7.389
2019-01-02,15.759,4.78,1.48,2.9,7.94,3.21,12.012,11.6,3.776,7.185
2019-01-03,15.382,4.68,1.46,2.91,7.592,3.121,11.785,11.1,3.718,7.037
2019-01-04,15.519,4.66,1.43,2.91,7.633,3.121,11.785,11.15,3.73,7.019
2019-01-05,15.519,4.66,1.43,2.91,7.633,3.121,11.785,11.15,3.73,7.019
2019-01-06,15.519,4.66,1.43,2.91,7.633,3.121,11.785,11.15,3.73,7.019
2019-01-07,15.69,4.66,1.45,2.99,7.776,3.21,11.809,11.5,3.81,7.129
2019-01-08,15.382,4.75,1.44,2.99,7.735,3.121,11.649,11.35,3.845,7.093
2019-01-09,16.134,4.71,1.43,3.02,7.94,3.21,11.672,11.4,3.753,7.093
2019-01-10,16.1,4.86,1.44,3.0,7.94,3.121,11.581,11.4,3.672,7.111
2019-01-11,15.895,5.08,1.44,3.01,7.899,3.121,11.853,11.4,3.753,7.074
2019-01-12,15.895,5.08,1.44,3.01,7.899,3.121,11.853,11.4,3.753,7.074
2019-01-13,15.895,5.08,1.44,3.01,7.899,3.121,11.853,11.4,3.753,7.074
2019-01-14,15.724,5.07,1.42,2.94,7.797,3.121,11.693,11.2,3.662,7.055
2019-01-15,15.861,5.07,1.42,3.0,8.002,3.165,11.785,11.3,3.651,7.129
2019-01-16,15.724,5.11,1.4,3.01,7.982,3.121,11.672,11.3,3.605,7.352
2019-01-17,15.519,5.03,1.4,2.95,8.105,3.121,11.422,11.2,3.57,7.037
2019-01-18,15.382,4.99,1.42,2.99,8.105,3.121,11.4,11.25,3.57,7.129
2019-01-19,15.382,4.99,1.42,2.99,8.105,3.121,11.4,11.25,3.57,7.129
2019-01-20,15.382,4.99,1.42,2.99,8.105,3.121,11.4,11.25,3.57,7.129
2019-01-21,15.69,4.95,1.4,3.0,8.618,3.21,11.603,11.7,3.696,7.407
2019-01-22,15.861,4.98,1.4,2.79,8.453,3.121,11.581,11.75,3.696,7.278
2019-01-23,16.066,5.0,1.4,2.8,8.494,3.165,11.535,12.15,3.684,7.37
2019-01-24,15.963,4.99,1.39,2.78,8.7,3.165,11.581,12.2,3.672,7.481
2019-01-25,15.793,5.0,1.4,2.77,8.679,3.165,11.874,12.3,3.708,7.426
2019-01-26,15.793,5.0,1.4,2.77,8.679,3.165,11.874,12.3,3.708,7.426
2019-01-27,15.793,5.0,1.4,2.77,8.679,3.165,11.874,12.3,3.708,7.426
2019-01-28,15.861,5.0,1.39,2.79,8.638,3.165,11.809,12.25,3.684,7.296
2019-01-29,15.793,4.93,1.39,2.74,8.741,3.165,11.874,12.15,3.708,7.407
2019-01-30,15.759,5.0,1.39,2.75,8.946,3.21,11.785,12.0,3.684,7.37
2019-01-31,15.827,5.0,1.38,2.7,8.987,3.21,11.83,12.3,3.684,7.481
2019-02-01,15.929,5.0,1.4,2.7,8.966,3.21,11.83,12.4,3.662,7.426
2019-02-02,15.929,5.0,1.4,2.7,8.966,3.21,11.83,12.4,3.662,7.426
2019-02-03,15.929,5.0,1.4,2.7,8.966,3.21,11.83,12.4,3.662,7.426
2019-02-04,15.929,5.0,1.4,2.7,8.966,3.21,11.83,12.4,3.662,7.426
2019-02-05,15.929,5.0,1.4,2.7,8.966,3.21,11.83,12.4,3.662,7.426
2019-02-06,15.929,5.0,1.4,2.7,8.966,3.21,11.83,12.4,3.662,7.426
2019-02-07,15.929,5.0,1.4,2.7,8.966,3.21,11.83,12.4,3.662,7.426
2019-02-08,15.929,5.0,1.4,2.7,8.966,3.21,11.83,12.4,3.662,7.426
2019-02-09,15.929,5.0,1.4,2.7,8.966,3.21,11.83,12.4,3.662,7.426
2019-02-10,15.929,5.0,1.4,2.7,8.966,3.21,11.83,12.4,3.662,7.426
2019-02-11,16.887,4.96,1.41,2.74,9.048,3.388,12.193,12.95,3.845,7.852
2019-02-12,16.887,5.3,1.44,2.85,9.028,3.433,12.306,13.0,3.936,7.907
2019-02-13,16.955,5.32,1.5,2.83,9.028,3.433,12.329,13.0,3.948,7.963
2019-02-14,16.955,5.2,1.48,2.78,9.069,3.522,12.283,12.95,3.948,7.87
2019-02-15,16.887,5.17,1.45,2.8,9.048,3.433,12.17,13.0,3.902,7.87
2019-02-16,16.887,5.17,1.45,2.8,9.048,3.433,12.17,13.0,3.902,7.87
2019-02-17,16.887,5.17,1.45,2.8,9.048,3.433,12.17,13.0,3.902,7.87
2019-02-18,17.126,5.44,1.46,2.83,9.069,3.433,12.283,13.1,3.936,7.963
2019-02-19,16.75,5.44,1.4,2.8,9.007,3.344,12.35,12.8,3.936,7.852
2019-02-20,16.715,5.33,1.41,2.75,9.048,3.344,12.465,12.9,3.97,7.833
2019-02-21,16.818,5.41,1.41,2.72,9.069,3.344,12.646,13.0,3.982,7.926
2019-02-22,16.715,5.49,1.41,2.67,9.233,3.388,12.805,13.05,3.982,7.907
2019-02-23,16.715,5.49,1.41,2.67,9.233,3.388,12.805,13.05,3.982,7.907
2019-02-24,16.715,5.49,1.41,2.67,9.233,3.388,12.805,13.05,3.982,7.907
2019-02-25,16.92,5.5,1.43,2.67,9.213,3.388,12.963,12.9,4.097,7.963
2019-02-26,16.613,5.66,1.42,2.7,9.048,3.388,12.918,12.8,4.085,7.889
2019-02-27,17.057,5.69,1.42,2.75,9.048,3.388,12.805,12.7,4.028,7.852
2019-02-28,16.75,5.52,1.41,2.69,8.823,3.299,12.646,12.3,3.994,7.667
2019-03-01,17.057,5.65,1.42,2.7,8.946,3.388,12.781,12.65,4.004,7.741
2019-03-02,17.057,5.65,1.42,2.7,8.946,3.388,12.781,12.65,4.004,7.741
2019-03-03,17.057,5.65,1.42,2.7,8.946,3.388,12.781,12.65,4.004,7.741
2019-03-04,17.809,6.04,1.41,2.83,9.089,3.388,13.099,12.75,4.073,7.926
2019-03-05,17.502,6.08,1.5,2.92,9.089,3.344,13.054,12.7,4.028,7.926
2019-03-06,17.673,6.15,1.52,2.88,9.089,3.388,13.054,12.65,4.05,7.889
2019-03-07,17.092,6.07,1.5,2.86,9.11,3.522,13.032,12.8,4.153,7.889
2019-03-08,16.51,5.87,1.45,2.78,8.966,3.477,12.896,12.6,4.062,7.796
2019-03-09,16.51,5.87,1.45,2.78,8.966,3.477,12.896,12.6,4.062,7.796
2019-03-10,16.51,5.87,1.45,2.78,8.966,3.477,12.896,12.6,4.062,7.796
2019-03-11,16.92,5.76,1.43,2.97,8.946,3.477,12.963,12.55,4.062,7.815
2019-03-12,16.887,5.8,1.47,2.98,9.254,3.611,13.054,12.7,4.05,7.963
2019-03-13,16.75,5.8,1.47,2.93,9.274,3.522,13.327,12.8,4.21,8.148
2019-03-14,16.818,5.84,1.52,3.13,9.233,3.522,13.348,13.0,4.176,8.037
2019-03-15,16.545,5.77,1.52,3.15,9.233,3.567,13.371,12.95,4.108,8.074
2019-03-16,16.545,5.77,1.52,3.15,9.233,3.567,13.371,12.95,4.108,8.074
2019-03-17,16.545,5.77,1.52,3.15,9.233,3.567,13.371,12.95,4.108,8.074
2019-03-18,16.613,5.54,1.49,3.23,9.336,3.567,13.236,12.85,4.131,8.333
2019-03-19,16.066,5.55,1.5,3.2,9.295,3.522,13.099,12.7,3.959,8.111
2019-03-20,16.032,5.52,1.49,3.15,9.418,3.477,12.941,12.8,3.97,8.055
2019-03-21,15.382,5.2,1.49,3.18,9.356,3.433,12.374,12.5,3.776,7.778
2019-03-22,15.519,5.25,1.46,3.2,9.397,3.433,12.465,12.55,3.821,7.778
2019-03-23,15.519,5.25,1.46,3.2,9.397,3.433,12.465,12.55,3.821,7.778
2019-03-24,15.519,5.25,1.46,3.2,9.397,3.433,12.465,12.55,3.821,7.778
2019-03-25,14.733,5.61,1.44,3.2,9.089,3.299,12.148,12.25,3.787,7.481
2019-03-26,14.938,5.87,1.44,3.2,9.089,3.299,12.283,12.3,3.821,7.481
2019-03-27,15.382,5.61,1.45,3.16,9.192,3.388,12.283,12.35,3.856,7.667
2019-03-28,15.382,5.56,1.44,3.21,9.192,3.388,12.26,12.15,3.867,7.574
2019-03-29,15.246,5.56,1.42,3.23,9.192,3.344,12.329,12.2,3.845,7.481
2019-03-30,15.246,5.56,1.42,3.23,9.192,3.344,12.329,12.2,3.845,7.481
2019-03-31,15.246,5.56,1.42,3.23,9.192,3.344,12.329,12.2,3.845,7.481
2019-04-01,15.348,5.46,1.42,3.3,9.192,3.433,12.555,12.4,3.833,7.5
2019-04-02,15.28,5.44,1.44,3.3,9.213,3.388,12.555,12.2,3.845,7.463
2019-04-03,15.314,5.39,1.45,3.23,9.233,3.388,12.397,12.25,3.845,7.389
2019-04-04,15.417,5.42,1.47,3.22,9.295,3.388,12.374,12.3,3.856,7.407
2019-04-05,15.929,5.42,1.45,3.23,9.337,3.344,12.465,12.25,3.845,7.426
2019-04-06,15.929,5.42,1.45,3.23,9.337,3.344,12.465,12.25,3.845,7.426
2019-04-07,15.929,5.42,1.45,3.23,9.337,3.344,12.465,12.25,3.845,7.426
2019-04-08,15.827,5.52,1.44,3.17,9.421,3.433,12.601,12.25,3.856,7.352
2019-04-09,15.519,5.41,1.45,3.12,9.379,3.344,12.691,12.25,3.89,7.389
2019-04-10,15.246,5.24,1.44,3.12,9.253,3.344,12.442,12.1,3.845,7.352
2019-04-11,15.348,5.22,1.44,3.11,9.274,3.388,12.35,12.05,3.845,7.278
2019-04-12,15.382,5.27,1.45,3.15,9.232,3.344,12.239,12.1,3.833,7.203
2019-04-13,15.382,5.27,1.45,3.15,9.232,3.344,12.239,12.1,3.833,7.203
2019-04-14,15.382,5.27,1.45,3.15,9.232,3.344,12.239,12.1,3.833,7.203
2019-04-15,15.382,5.27,1.45,3.15,9.232,3.344,12.239,12.1,3.833,7.203
2019-04-16,15.177,5.29,1.43,3.05,9.063,3.388,12.124,12.05,3.73,7.093
2019-04-17,15.041,5.38,1.41,2.95,9.063,3.299,12.034,11.9,3.684,7.203
2019-04-18,14.425,5.3,1.41,2.85,9.084,3.299,11.785,11.75,3.684,7.148
2019-04-19,15.041,5.3,1.42,2.95,9.105,3.344,11.785,11.75,3.651,7.185
2019-04-20,15.041,5.3,1.42,2.95,9.105,3.344,11.785,11.75,3.651,7.185
2019-04-21,15.041,5.3,1.42,2.95,9.105,3.344,11.785,11.75,3.651,7.185
2019-04-22,14.938,5.31,1.41,2.89,9.021,3.344,11.422,11.55,3.547,7.167
2019-04-23,14.63,5.3,1.41,2.94,8.979,3.344,11.4,12.05,3.615,7.074
2019-04-24,14.699,5.39,1.42,3.06,9.063,3.344,11.649,12.05,3.638,7.148
2019-04-25,14.562,5.55,1.42,2.98,9.063,3.344,11.558,11.85,3.651,7.055
2019-04-26,14.562,5.47,1.41,3.0,9.189,3.344,11.693,11.95,3.651,7.055
2019-04-27,14.562,5.47,1.41,3.0,9.189,3.344,11.693,11.95,3.651,7.055
2019-04-28,14.562,5.47,1.41,3.0,9.189,3.344,11.693,11.95,3.651,7.055
2019-04-29,14.562,5.47,1.41,3.0,9.189,3.344,11.693,11.95,3.651,7.055
2019-04-30,14.562,5.47,1.41,3.0,9.189,3.344,11.693,11.95,3.651,7.055
2019-05-01,14.562,5.47,1.41,3.0,9.189,3.344,11.693,11.95,3.651,7.055
2019-05-02,14.425,5.37,1.4,3.0,9.232,3.344,11.603,11.9,3.593,7.019
2019-05-03,14.049,5.28,1.4,3.04,9.316,3.299,11.74,12.35,3.581,7.019
2019-05-04,14.049,5.28,1.4,3.04,9.316,3.299,11.74,12.35,3.581,7.019
2019-05-05,14.049,5.28,1.4,3.04,9.316,3.299,11.74,12.35,3.581,7.019
2019-05-06,13.092,5.17,1.38,2.95,9.063,3.254,11.422,12.05,3.581,6.833
2019-05-07,12.785,5.18,1.42,2.98,9.042,3.254,11.286,12.1,3.615,6.759
2019-05-08,12.238,5.11,1.5,2.94,8.979,3.299,11.195,12.15,3.627,6.759
2019-05-09,12.989,5.06,1.45,2.95,8.852,3.299,11.15,11.9,3.718,6.759
2019-05-10,13.161,5.09,1.44,2.97,8.81,3.299,11.354,12.0,3.764,6.796
2019-05-11,13.161,5.09,1.44,2.97,8.81,3.299,11.354,12.0,3.764,6.796
2019-05-12,13.161,5.09,1.44,2.97,8.81,3.299,11.354,12.0,3.764,6.796
2019-05-13,13.127,5.1,1.42,3.05,8.958,3.299,11.422,11.95,3.776,6.815
2019-05-14,12.989,5.09,1.42,3.12,8.979,3.254,11.354,11.9,3.764,6.852
2019-05-15,13.194,5.14,1.44,3.19,9.042,3.299,11.672,12.05,3.776,7.0
2019-05-16,13.092,5.3,1.43,3.15,8.979,3.299,11.581,12.0,3.753,7.0
2019-05-17,12.921,5.2,1.41,3.12,8.936,3.254,11.649,11.95,3.821,6.981
2019-05-18,12.921,5.2,1.41,3.12,8.936,3.254,11.649,11.95,3.821,6.981
2019-05-19,12.921,5.2,1.41,3.12,8.936,3.254,11.649,11.95,3.821,6.981
2019-05-20,12.921,5.16,1.42,3.19,8.915,3.254,11.83,11.95,3.81,6.963
2019-05-21,12.989,5.15,1.41,3.18,8.979,3.21,11.809,12.05,3.799,7.037
2019-05-22,12.989,5.16,1.4,3.16,9.084,3.21,11.809,12.05,3.821,7.074
2019-05-23,13.332,5.16,1.4,3.15,9.126,3.254,11.809,12.0,3.787,6.945
2019-05-24,13.161,5.16,1.39,3.13,9.0,3.165,11.581,11.8,3.742,6.907
2019-05-25,13.161,5.16,1.39,3.13,9.0,3.165,11.581,11.8,3.742,6.907
2019-05-26,13.161,5.16,1.39,3.13,9.0,3.165,11.581,11.8,3.742,6.907
2019-05-27,13.058,5.16,1.38,3.15,8.979,3.165,11.49,11.8,3.742,6.945
2019-05-28,12.955,5.16,1.39,3.28,9.0,3.165,11.422,11.8,3.708,6.852
2019-05-29,12.955,5.12,1.39,3.28,8.936,3.165,11.354,11.75,3.696,6.778
2019-05-30,12.955,5.1,1.39,3.28,8.915,3.21,11.378,11.8,3.696,6.815
2019-05-31,12.511,5.07,1.38,3.2,8.789,3.121,11.263,11.75,3.662,6.741
2019-06-01,12.511,5.07,1.38,3.2,8.789,3.121,11.263,11.75,3.662,6.741
2019-06-02,12.511,5.07,1.38,3.2,8.789,3.121,11.263,11.75,3.662,6.741
2019-06-03,12.101,5.02,1.38,3.1,8.578,3.121,11.218,11.6,3.547,6.667
2019-06-04,12.169,4.9,1.36,3.06,8.578,3.121,11.241,11.6,3.581,6.667
2019-06-05,12.306,4.94,1.37,3.14,8.536,3.121,11.263,11.65,3.593,6.611
2019-06-06,12.238,4.91,1.37,3.14,8.515,3.121,11.195,11.55,3.605,6.648
2019-06-07,12.477,4.98,1.37,3.14,8.662,3.165,11.354,11.75,3.638,6.648
2019-06-08,12.477,4.98,1.37,3.14,8.662,3.165,11.354,11.75,3.638,6.648
2019-06-09,12.477,4.98,1.37,3.14,8.662,3.165,11.354,11.75,3.638,6.648
2019-06-10,12.682,5.01,1.39,3.1,8.684,3.121,11.422,11.8,3.627,6.703
2019-06-11,12.716,4.99,1.43,3.1,8.726,3.121,11.422,11.7,3.651,6.722
2019-06-12,12.648,4.95,1.4,3.06,8.684,3.121,11.263,11.65,3.662,6.722
2019-06-13,12.58,4.97,1.4,3.03,8.684,3.121,11.241,11.6,3.685,6.741
2019-06-14,12.511,4.97,1.39,3.0,8.726,3.121,11.241,11.65,3.685,6.889
2019-06-15,12.511,4.97,1.39,3.0,8.726,3.121,11.241,11.65,3.685,6.889
2019-06-16,12.511,4.97,1.39,3.0,8.726,3.121,11.241,11.65,3.685,6.889
2019-06-17,12.238,5.0,1.4,3.05,8.726,3.121,11.15,11.45,3.59,6.889
2019-06-18,12.306,4.97,1.4,3.04,8.684,3.121,11.081,11.2,3.65,6.833
2019-06-19,12.442,5.15,1.41,3.05,8.705,3.121,11.241,11.3,3.638,6.87
2019-06-20,12.682,5.13,1.4,3.07,8.979,3.165,11.378,11.5,3.673,7.111
2019-06-21,13.058,5.09,1.4,3.06,8.979,3.121,11.378,11.45,3.685,7.148
2019-06-22,13.058,5.09,1.4,3.06,8.979,3.121,11.378,11.45,3.685,7.148
2019-06-23,13.058,5.09,1.4,3.06,8.979,3.121,11.378,11.45,3.685,7.148
2019-06-24,12.921,5.11,1.4,3.05,8.979,3.121,11.286,11.7,3.673,7.148
2019-06-25,12.887,5.29,1.4,3.08,8.894,3.121,11.263,11.65,3.662,7.185
2019-06-26,12.785,5.3,1.39,3.07,8.789,3.076,11.241,11.5,3.65,7.111
2019-06-27,12.785,5.24,1.39,3.04,8.684,3.032,11.15,11.3,3.626,6.981
2019-06-28,12.75,5.35,1.39,3.08,8.81,3.032,11.241,11.35,3.638,7.0
2019-06-29,12.75,5.35,1.39,3.08,8.81,3.032,11.241,11.35,3.638,7.0
2019-06-30,12.75,5.35,1.39,3.08,8.81,3.032,11.241,11.35,3.638,7.0
2019-07-01,12.819,5.32,1.39,3.1,8.915,3.032,11.333,11.55,3.65,7.185
2019-07-02,12.648,5.33,1.4,3.09,8.915,2.987,11.218,11.45,3.59,7.148
2019-07-03,12.477,5.42,1.39,3.06,8.852,2.987,11.263,11.35,3.566,7.111
2019-07-04,12.545,5.47,1.39,3.07,8.915,3.032,11.422,11.45,3.603,7.167
2019-07-05,12.511,5.43,1.38,3.12,8.979,3.032,11.49,11.4,3.614,7.185
2019-07-06,12.511,5.43,1.38,3.12,8.979,3.032,11.49,11.4,3.614,7.185
2019-07-07,12.511,5.43,1.38,3.12,8.979,3.032,11.49,11.4,3.614,7.185
2019-07-08,12.442,5.49,1.37,3.09,8.894,2.987,11.378,11.4,3.59,7.167
2019-07-09,12.648,5.61,1.39,3.09,8.936,2.987,11.354,11.35,3.579,7.148
