date,adClose_CMG,adClose_ELC,adClose_FPT,adClose_ITD,adClose_PSD,adClose_SAM,adClose_SGT,adClose_SRA,adClose_ST8,adClose_TYA
2018-06-11,12.149,9.257,20.028,7.603,6.098,5.977,3.678,2.679,9.425,8.151
2018-06-12,11.498,9.257,19.522,7.354,6.098,5.883,3.781,2.679,9.481,8.202
2018-06-13,12.095,9.298,19.733,7.271,6.098,5.883,4.043,2.726,8.853,8.306
2018-06-14,12.095,9.585,19.649,7.52,6.098,5.874,3.76,2.726,8.772,7.933
2018-06-15,11.661,9.585,19.607,7.465,6.098,5.868,3.76,2.726,8.255,8.274
2018-06-16,11.661,9.585,19.607,7.465,6.098,5.868,3.76,2.726,8.255,8.274
2018-06-17,11.661,9.585,19.607,7.465,6.098,5.868,3.76,2.726,8.255,8.274
2018-06-18,11.389,9.052,19.143,7.242,6.098,5.868,3.65,2.726,8.527,7.964
2018-06-19,11.336,8.438,18.763,6.741,6.098,5.842,3.554,2.562,8.826,7.438
2018-06-20,11.389,8.766,19.143,7.075,6.419,5.842,3.554,2.562,8.772,6.942
2018-06-21,10.956,8.602,18.721,6.741,6.419,5.808,3.719,2.562,8.99,6.974
2018-06-22,11.661,8.274,18.974,6.908,5.822,5.901,3.478,2.562,9.617,6.974
2018-06-23,11.661,8.274,18.974,6.908,5.822,5.901,3.478,2.562,9.617,6.974
2018-06-24,11.661,8.274,18.974,6.908,5.822,5.901,3.478,2.562,9.617,6.974
2018-06-25,11.118,8.274,19.016,6.852,6.372,5.901,3.512,2.562,9.044,6.756
2018-06-26,11.607,8.438,18.763,6.852,6.648,5.883,3.719,2.562,9.671,6.756
2018-06-27,11.661,8.52,18.679,6.741,6.052,5.874,3.788,2.562,10.079,7.035
2018-06-28,11.498,8.192,17.92,6.796,6.052,5.8,3.788,2.446,9.398,6.974
2018-06-29,11.552,8.192,17.498,6.796,5.503,5.883,3.926,2.446,9.154,7.096
2018-06-30,11.552,8.192,17.498,6.796,5.503,5.883,3.926,2.446,9.154,7.096
2018-07-01,11.552,8.192,17.498,6.796,5.503,5.883,3.926,2.446,9.154,7.096
2018-07-02,11.281,8.11,16.95,6.573,5.503,5.842,4.132,2.446,8.799,7.065
2018-07-03,10.794,7.717,16.444,6.518,6.052,5.75,3.843,2.213,9.181,6.725
2018-07-04,10.25,7.545,16.866,6.518,6.511,5.842,3.829,2.329,8.772,6.786
2018-07-05,10.142,7.742,16.655,6.518,6.786,5.741,3.678,2.283,8.826,6.817
2018-07-06,10.522,7.454,17.203,6.629,6.419,5.716,3.753,2.329,9.425,6.695
2018-07-07,10.522,7.454,17.203,6.629,6.419,5.716,3.753,2.329,9.425,6.695
2018-07-08,10.522,7.454,17.203,6.629,6.419,5.716,3.753,2.329,9.425,6.695
2018-07-09,10.576,7.536,16.929,6.685,6.419,5.757,3.712,2.329,9.425,6.353
2018-07-10,10.685,7.7,17.035,6.629,6.464,5.716,3.712,2.329,8.826,6.446
2018-07-11,10.63,7.529,16.529,6.546,5.868,5.716,3.65,2.329,8.527,6.26
2018-07-12,10.549,7.529,16.36,6.573,5.868,5.724,3.629,2.376,8.091,6.26
2018-07-13,10.63,7.536,17.119,6.602,6.372,5.732,3.877,2.329,7.574,6.321
2018-07-14,10.63,7.536,17.119,6.602,6.372,5.732,3.877,2.329,7.574,6.321
2018-07-15,10.63,7.536,17.119,6.602,6.372,5.732,3.877,2.329,7.574,6.321
2018-07-16,10.738,7.372,17.245,6.629,6.419,5.716,3.857,2.283,8.091,6.446
2018-07-17,11.227,7.413,17.667,6.602,6.648,5.75,3.588,2.283,8.636,6.507
2018-07-18,11.932,7.413,18.089,6.657,6.281,5.716,3.753,2.283,9.235,6.507
2018-07-19,11.769,7.454,17.92,6.657,6.328,5.716,3.492,2.283,9.371,6.632
2018-07-20,11.552,7.349,17.541,6.685,6.556,5.716,3.574,2.283,9.371,6.632
2018-07-21,11.552,7.349,17.541,6.685,6.556,5.716,3.574,2.283,9.371,6.632
2018-07-22,11.552,7.349,17.541,6.685,6.556,5.716,3.574,2.283,9.371,6.632
2018-07-23,11.389,7.365,17.709,6.685,6.556,5.724,3.402,2.283,9.371,6.632
2018-07-24,11.281,7.349,17.794,6.629,6.556,5.716,3.402,2.306,9.371,6.385
2018-07-25,11.281,7.308,17.878,6.629,6.189,5.716,3.402,2.213,9.371,6.476
2018-07-26,11.227,7.308,17.941,6.602,5.96,5.732,3.409,2.167,9.371,6.321
2018-07-27,11.227,7.536,18.257,6.657,6.189,5.883,3.636,2.259,9.371,6.446
2018-07-28,11.227,7.536,18.257,6.657,6.189,5.883,3.636,2.259,9.371,6.446
2018-07-29,11.227,7.536,18.257,6.657,6.189,5.883,3.636,2.259,9.371,6.446
2018-07-30,11.01,7.291,18.257,6.602,6.419,5.933,3.636,2.469,8.99,6.476
2018-07-31,11.498,7.299,18.047,6.294,6.328,5.992,3.416,2.702,8.99,6.446
2018-08-01,11.118,7.372,17.709,6.212,6.006,5.883,3.505,2.959,9.481,6.26
2018-08-02,11.118,7.372,18.004,6.266,6.328,6.018,3.581,3.238,9.535,6.321
2018-08-03,11.336,7.332,17.962,6.407,5.96,6.051,3.581,3.378,9.535,6.385
2018-08-04,11.336,7.332,17.962,6.407,5.96,6.051,3.581,3.378,9.535,6.385
2018-08-05,11.336,7.332,17.962,6.407,5.96,6.051,3.581,3.378,9.535,6.385
2018-08-06,11.173,7.52,17.815,6.351,6.328,6.136,3.581,3.704,9.535,6.476
2018-08-07,11.281,7.372,17.688,6.351,6.556,6.043,3.65,4.053,9.535,6.476
2018-08-08,11.254,7.454,17.92,6.434,6.328,6.018,3.616,4.449,9.263,6.539
2018-08-09,11.661,7.39,18.047,6.462,6.832,5.816,3.616,4.892,9.481,6.57
2018-08-10,11.986,7.52,18.173,6.602,6.419,5.8,3.616,5.381,8.99,6.632
2018-08-11,11.986,7.52,18.173,6.602,6.419,5.8,3.616,5.381,8.99,6.632
2018-08-12,11.986,7.52,18.173,6.602,6.419,5.8,3.616,5.381,8.99,6.632
2018-08-13,12.475,7.372,18.321,6.629,6.419,5.765,3.705,5.917,9.263,6.756
2018-08-14,12.421,7.372,18.679,6.629,6.419,5.741,3.45,5.87,9.317,6.725
2018-08-15,12.285,7.413,18.468,6.602,6.419,5.716,3.45,5.288,9.099,6.695
2018-08-16,12.149,7.397,18.554,6.462,6.419,5.716,3.375,5.8,8.881,6.632
2018-08-17,12.149,7.372,18.77,6.462,6.419,5.732,3.375,6.36,8.881,6.695
2018-08-18,12.149,7.372,18.77,6.462,6.419,5.732,3.375,6.36,8.881,6.695
2018-08-19,12.149,7.372,18.77,6.462,6.419,5.732,3.375,6.36,8.881,6.695
2018-08-20,12.23,7.291,18.856,6.546,6.419,5.741,3.375,6.989,8.99,6.725
2018-08-21,12.583,7.291,18.856,6.518,6.419,5.842,3.382,7.687,9.099,6.663
2018-08-22,13.261,6.799,19.007,6.407,6.006,5.8,3.388,8.456,9.154,6.507
2018-08-23,13.885,7.045,19.158,6.462,6.006,5.883,3.409,9.295,9.154,6.446
2018-08-24,13.966,7.004,19.18,6.573,6.419,6.018,3.388,9.295,9.425,6.507
2018-08-25,13.966,7.004,19.18,6.573,6.419,6.018,3.388,9.295,9.425,6.507
2018-08-26,13.966,7.004,19.18,6.573,6.419,6.018,3.388,9.295,9.425,6.507
2018-08-27,13.993,7.283,19.158,6.462,6.419,5.992,3.444,10.203,9.425,6.57
2018-08-28,14.101,7.25,19.072,6.573,6.419,5.992,3.375,11.205,9.425,6.507
2018-08-29,13.885,7.274,19.072,6.546,6.419,6.01,3.409,12.323,8.99,6.507
2018-08-30,13.56,7.291,19.05,6.573,6.419,5.942,3.375,13.535,9.481,6.507
2018-08-31,13.56,7.299,19.072,6.546,6.419,6.01,3.347,14.886,9.589,6.507
2018-09-01,13.56,7.299,19.072,6.546,6.419,6.01,3.347,14.886,9.589,6.507
2018-09-02,13.56,7.299,19.072,6.546,6.419,6.01,3.347,14.886,9.589,6.507
2018-09-03,13.56,7.299,19.072,6.546,6.419,6.01,3.347,14.886,9.589,6.507
2018-09-04,13.234,7.258,19.029,6.908,6.419,6.111,3.333,16.353,9.589,6.353
2018-09-05,13.234,7.209,18.683,6.546,6.419,6.07,3.368,17.984,9.807,6.385
2018-09-06,13.206,7.25,18.273,6.685,6.419,6.179,3.361,16.19,9.916,6.416
2018-09-07,13.396,7.25,18.554,6.685,6.419,6.337,3.147,14.583,10.434,6.476
2018-09-08,13.396,7.25,18.554,6.685,6.419,6.337,3.147,14.583,10.434,6.476
2018-09-09,13.396,7.25,18.554,6.685,6.419,6.337,3.147,14.583,10.434,6.476
2018-09-10,13.396,7.365,18.36,6.657,6.419,6.304,3.14,13.138,10.625,6.416
2018-09-11,13.532,7.34,18.619,6.546,6.419,6.321,3.271,11.834,10.625,6.353
2018-09-12,13.287,7.217,18.576,6.518,6.419,6.372,3.099,10.669,10.57,6.476
2018-09-13,13.396,7.258,18.727,6.629,6.419,6.606,3.168,9.621,10.625,6.507
2018-09-14,13.776,7.258,19.223,6.462,6.419,6.514,3.168,10.11,10.57,6.476
2018-09-15,13.776,7.258,19.223,6.462,6.419,6.514,3.168,10.11,10.57,6.476
2018-09-16,13.776,7.258,19.223,6.462,6.419,6.514,3.168,10.11,10.57,6.476
2018-09-17,14.561,7.258,19.029,6.518,6.419,6.489,3.078,11.112,10.352,6.446
2018-09-18,14.62,7.283,19.331,6.769,6.419,6.725,3.113,11.438,10.243,6.446
2018-09-19,14.141,7.365,19.611,6.685,6.511,6.69,3.168,10.296,10.134,6.385
2018-09-20,13.961,7.349,19.805,6.713,6.832,6.706,3.237,9.272,10.243,6.446
2018-09-21,13.781,7.413,19.805,6.796,6.372,6.725,3.34,8.363,10.243,6.446
2018-09-22,13.781,7.413,19.805,6.796,6.372,6.725,3.34,8.363,10.243,6.446
2018-09-23,13.781,7.413,19.805,6.796,6.372,6.725,3.34,8.363,10.243,6.446
2018-09-24,13.781,7.447,19.892,6.629,6.372,6.758,3.567,8.619,10.243,6.446
2018-09-25,14.021,7.431,19.805,6.629,6.372,6.725,3.375,8.386,10.352,6.446
2018-09-26,14.021,7.906,19.87,6.741,6.372,6.556,3.602,8.13,10.352,6.385
2018-09-27,14.261,7.824,19.935,7.187,6.372,6.514,3.781,7.547,11.062,6.385
2018-09-28,14.38,7.774,19.978,7.187,6.372,6.64,3.719,6.802,11.299,6.353
2018-09-29,14.38,7.774,19.978,7.187,6.372,6.64,3.719,6.802,11.299,6.353
2018-09-30,14.38,7.774,19.978,7.187,6.372,6.64,3.719,6.802,11.299,6.353
2018-10-01,14.261,7.618,19.848,7.187,6.372,6.539,3.464,6.127,10.53,6.476
2018-10-02,13.871,7.438,19.546,7.187,6.372,6.472,3.271,5.731,10.47,6.446
2018-10-03,13.781,7.372,19.633,7.214,6.372,6.514,3.237,6.29,9.82,6.446
2018-10-04,13.781,7.372,19.784,7.214,6.464,6.388,3.237,6.919,9.82,6.446
2018-10-05,13.722,7.372,19.676,7.242,6.464,6.362,3.457,7.547,10.352,6.416
2018-10-06,13.722,7.372,19.676,7.242,6.464,6.362,3.457,7.547,10.352,6.416
2018-10-07,13.722,7.372,19.676,7.242,6.464,6.362,3.457,7.547,10.352,6.416
2018-10-08,13.362,7.372,19.417,7.297,6.464,6.372,3.45,8.293,10.057,6.446
2018-10-09,12.882,7.34,19.287,7.187,6.464,6.388,3.691,9.108,10.648,6.632
2018-10-10,12.882,7.135,19.546,7.437,6.464,6.388,3.719,10.017,10.648,6.695
2018-10-11,11.985,6.644,18.424,7.242,6.464,6.136,3.857,11.018,10.648,6.632
2018-10-12,12.284,6.66,18.899,7.423,6.464,6.481,3.65,12.113,10.648,6.57
2018-10-13,12.284,6.66,18.899,7.423,6.464,6.481,3.65,12.113,10.648,6.57
2018-10-14,12.284,6.66,18.899,7.423,6.464,6.481,3.65,12.113,10.648,6.57
2018-10-15,12.163,6.758,18.554,7.032,6.464,6.472,3.857,13.325,9.939,6.57
2018-10-16,12.163,6.758,18.662,7.032,6.464,6.556,3.926,14.653,9.287,6.507
2018-10-17,12.224,6.758,18.813,7.122,6.464,6.64,3.657,16.097,9.909,6.725
2018-10-18,11.985,6.758,18.813,6.943,6.464,6.623,3.444,14.49,10.057,6.756
2018-10-19,12.284,6.751,18.554,6.943,6.464,6.623,3.678,15.258,10.057,6.539
2018-10-20,12.284,6.751,18.554,6.943,6.464,6.623,3.678,15.258,10.057,6.539
2018-10-21,12.284,6.751,18.554,6.943,6.464,6.623,3.678,15.258,10.057,6.539
2018-10-22,12.463,6.767,18.619,6.943,6.464,6.64,3.678,14.909,10.057,6.663
2018-10-23,12.284,6.701,18.209,6.523,6.464,6.514,3.912,16.4,10.352,6.632
2018-10-24,11.684,6.554,18.036,6.345,6.464,6.438,3.912,18.031,10.352,6.353
2018-10-25,11.924,6.242,17.713,6.225,6.464,6.347,3.912,17.471,10.352,6.353
2018-10-26,12.134,6.34,17.605,6.345,6.464,6.304,3.905,17.471,9.761,6.507
2018-10-27,12.134,6.34,17.605,6.345,6.464,6.304,3.905,17.471,9.761,6.507
2018-10-28,12.134,6.34,17.605,6.345,6.464,6.304,3.905,17.471,9.761,6.507
2018-10-29,12.074,6.365,17.691,6.434,6.464,6.304,3.636,15.724,9.761,6.507
2018-10-30,12.074,6.226,17.691,6.284,6.464,6.262,3.643,14.163,9.761,6.507
2018-10-31,12.163,6.234,18.101,6.284,6.464,6.337,3.884,13.744,9.761,6.756
2018-11-01,11.985,6.21,18.079,6.314,6.464,6.304,3.884,13.301,9.258,6.695
2018-11-02,11.924,6.463,18.511,6.583,6.464,6.347,3.857,14.21,9.761,6.663
2018-11-03,11.924,6.463,18.511,6.583,6.464,6.347,3.857,14.21,9.761,6.663
2018-11-04,11.924,6.463,18.511,6.583,6.464,6.347,3.857,14.21,9.761,6.663
2018-11-05,11.924,6.529,18.36,6.703,6.464,6.262,3.857,13.162,9.761,6.539
2018-11-06,11.684,6.472,18.187,6.763,6.464,6.22,3.719,11.88,9.702,6.507
2018-11-07,11.655,6.39,18.058,6.613,6.464,6.22,3.65,11.368,10.293,6.507
2018-11-08,11.744,6.39,18.187,6.583,6.464,6.22,3.402,12.137,9.879,6.507
2018-11-09,11.385,6.39,17.799,6.673,6.098,6.186,3.202,11.857,9.583,6.476
2018-11-10,11.385,6.39,17.799,6.673,6.098,6.186,3.202,11.857,9.583,6.476
2018-11-11,11.385,6.39,17.799,6.673,6.098,6.186,3.202,11.857,9.583,6.476
2018-11-12,11.624,6.455,18.101,6.434,6.143,6.186,3.202,12.346,9.583,6.476
2018-11-13,11.474,6.398,17.971,6.583,6.143,6.094,3.423,11.88,10.175,6.446
2018-11-14,11.355,6.398,18.23,6.403,6.556,6.043,3.444,10.739,9.939,6.446
2018-11-15,11.325,6.398,18.209,6.464,6.602,5.992,3.581,9.668,9.82,6.446
2018-11-16,11.505,6.39,18.446,6.553,6.648,5.985,3.65,8.852,9.82,6.446
2018-11-17,11.505,6.39,18.446,6.553,6.648,5.985,3.65,8.852,9.82,6.446
2018-11-18,11.505,6.39,18.446,6.553,6.648,5.985,3.65,8.852,9.82,6.446
2018-11-19,11.505,6.472,18.619,6.583,6.602,5.942,3.65,9.737,9.761,6.385
2018-11-20,11.505,6.496,18.727,6.583,6.098,5.868,3.65,10.693,9.761,6.385
2018-11-21,11.714,6.226,18.727,6.403,6.098,5.858,3.65,11.74,9.761,6.385
2018-11-22,11.655,6.153,18.727,6.583,6.098,5.8,3.409,12.906,9.643,6.446
2018-11-23,11.505,6.333,18.576,6.464,6.556,5.724,3.237,12.37,9.465,6.416
2018-11-24,11.505,6.333,18.576,6.464,6.556,5.724,3.237,12.37,9.465,6.416
2018-11-25,11.505,6.333,18.576,6.464,6.556,5.724,3.237,12.37,9.465,6.416
2018-11-26,11.505,6.226,18.317,6.345,6.556,5.724,3.45,12.207,9.939,6.446
2018-11-27,11.684,6.226,18.446,6.015,6.556,5.716,3.444,10.995,9.761,6.446
2018-11-28,11.624,6.422,18.468,6.254,6.556,5.657,3.478,11.135,9.761,6.416
2018-11-29,11.804,6.234,18.511,6.254,7.199,5.716,3.478,12.067,9.761,6.416
2018-11-30,11.684,6.226,18.511,6.373,7.794,5.682,3.478,11.415,9.761,6.507
2018-12-01,11.684,6.226,18.511,6.373,7.794,5.682,3.478,11.415,9.761,6.507
2018-12-02,11.684,6.226,18.511,6.373,7.794,5.682,3.478,11.415,9.761,6.507
2018-12-03,11.985,6.374,19.374,6.523,7.794,5.707,3.478,11.228,9.761,6.476
2018-12-04,12.043,6.447,19.395,6.493,7.794,5.699,3.313,11.461,9.761,6.321
2018-12-05,12.284,6.439,19.244,6.523,7.794,5.716,3.313,11.415,9.939,6.416
2018-12-06,13.003,6.365,19.158,6.583,7.794,5.732,3.313,11.042,9.761,6.756
2018-12-07,13.901,6.176,19.46,6.643,7.794,5.783,3.54,10.855,10.175,6.416
2018-12-08,13.901,6.176,19.46,6.643,7.794,5.783,3.54,10.855,10.175,6.416
2018-12-09,13.901,6.176,19.46,6.643,7.794,5.783,3.54,10.855,10.175,6.416
2018-12-10,14.86,6.472,19.072,6.673,7.794,5.959,3.774,10.39,10.057,6.507
2018-12-11,15.339,6.316,19.007,6.733,7.794,5.816,3.774,10.715,10.057,6.507
2018-12-12,14.62,6.316,19.18,6.643,7.014,5.825,3.774,11.345,10.057,6.507
2018-12-13,14.89,6.472,19.244,6.703,6.372,5.783,3.774,10.855,10.736,6.507
2018-12-14,14.86,6.472,19.05,6.643,6.419,5.732,3.753,11.927,10.736,6.539
2018-12-15,14.86,6.472,19.05,6.643,6.419,5.732,3.753,11.927,10.736,6.539
2018-12-16,14.86,6.472,19.05,6.643,6.419,5.732,3.753,11.927,10.736,6.539
2018-12-17,14.501,6.324,18.554,6.673,6.464,5.716,3.994,12.253,10.736,6.507
2018-12-18,13.722,6.324,18.122,6.703,6.464,5.883,4.132,11.648,11.476,6.507
2018-12-19,13.961,6.308,18.166,6.703,6.464,5.931,4.132,12.09,11.357,6.507
2018-12-20,14.111,6.308,18.144,6.673,6.464,5.939,3.843,12.02,10.589,6.539
2018-12-21,13.722,6.144,18.338,6.862,6.419,6.017,3.843,11.415,11.299,6.507
2018-12-22,13.722,6.144,18.338,6.862,6.419,6.017,3.843,11.415,11.299,6.507
2018-12-23,13.722,6.144,18.338,6.862,6.419,6.017,3.843,11.415,11.299,6.507
