date,adClose_CMG,adClose_ELC,adClose_FPT,adClose_ITD,adClose_PSD,adClose_SAM,adClose_SGT,adClose_SRA,adClose_ST8,adClose_TYA
2018-12-24,14.081,6.062,18.122,6.453,6.419,6.0,3.788,11.018,11.653,6.632
2018-12-25,14.021,6.062,17.907,6.329,6.419,5.974,3.926,10.46,11.653,6.632
2018-12-26,14.081,6.292,17.864,6.58,6.419,5.974,3.926,10.949,11.239,6.57
2018-12-27,13.901,6.349,18.036,6.768,6.924,5.974,3.926,10.366,10.648,6.632
2018-12-28,14.38,6.292,18.209,6.643,6.924,6.06,3.926,9.9,11.239,6.632
2018-12-29,14.38,6.292,18.209,6.643,6.924,6.06,3.926,9.9,11.239,6.632
2018-12-30,14.38,6.292,18.209,6.643,6.924,6.06,3.926,9.9,11.239,6.632
2018-12-31,14.38,6.292,18.209,6.643,6.924,6.06,3.926,9.9,11.239,6.632
2019-01-01,14.38,6.292,18.209,6.643,6.924,6.06,3.926,9.9,11.239,6.632
2019-01-02,14.321,6.169,17.777,6.423,6.419,5.904,3.657,10.366,11.18,6.632
2019-01-03,14.081,6.062,17.605,6.423,6.419,5.974,3.402,9.341,11.18,6.632
2019-01-04,13.752,6.062,17.734,6.736,6.602,6.017,3.402,8.48,11.476,6.632
2019-01-05,13.752,6.062,17.734,6.736,6.602,6.017,3.402,8.48,11.476,6.632
2019-01-06,13.752,6.062,17.734,6.736,6.602,6.017,3.402,8.48,11.476,6.632
2019-01-07,14.021,5.989,18.036,6.423,6.602,6.06,3.512,8.06,10.736,6.632
2019-01-08,14.021,6.062,18.122,6.392,6.602,6.043,3.512,7.268,11.18,6.632
2019-01-09,14.081,6.135,18.295,6.453,6.786,6.147,3.512,6.546,10.648,6.6
2019-01-10,14.021,6.095,18.187,6.329,6.877,6.147,3.444,7.198,10.648,6.6
2019-01-11,14.081,6.078,18.209,6.453,6.877,6.225,3.237,7.897,10.943,6.6
2019-01-12,14.081,6.078,18.209,6.453,6.877,6.225,3.237,7.897,10.943,6.6
2019-01-13,14.081,6.078,18.209,6.453,6.877,6.225,3.237,7.897,10.943,6.6
2019-01-14,14.171,5.98,18.338,6.549,6.74,6.19,3.237,8.666,10.884,6.6
2019-01-15,14.021,5.98,18.468,6.265,6.832,6.225,3.444,7.804,10.648,6.57
2019-01-16,13.842,5.98,18.36,6.297,6.877,6.251,3.444,8.547,10.648,6.57
2019-01-17,14.051,5.98,18.122,6.612,6.877,6.251,3.444,9.352,10.943,6.57
2019-01-18,15.01,5.98,18.122,6.36,6.877,6.311,3.444,10.281,10.648,6.57
2019-01-19,15.01,5.98,18.122,6.36,6.877,6.311,3.444,10.281,10.648,6.57
2019-01-20,15.01,5.98,18.122,6.36,6.877,6.311,3.444,10.281,10.648,6.57
2019-01-21,16.058,6.217,18.338,6.58,6.877,6.233,3.444,11.272,11.18,6.507
2019-01-22,16.058,6.062,18.273,6.329,6.648,6.225,3.671,12.387,11.21,6.57
2019-01-23,16.178,6.292,18.273,6.516,6.648,6.311,3.671,12.821,11.121,6.786
2019-01-24,15.52,6.062,18.317,6.58,6.74,6.303,3.719,11.582,10.648,6.786
2019-01-25,15.52,5.989,18.295,6.453,6.832,6.277,3.719,11.644,11.062,6.756
2019-01-26,15.52,5.989,18.295,6.453,6.832,6.277,3.719,11.644,11.062,6.756
2019-01-27,15.52,5.989,18.295,6.453,6.832,6.277,3.719,11.644,11.062,6.756
2019-01-28,15.878,6.201,18.166,6.484,6.832,6.164,3.719,11.954,11.062,6.756
2019-01-29,16.387,6.062,18.338,6.516,6.968,6.233,3.719,11.396,11.062,6.756
2019-01-30,16.119,6.054,18.64,6.516,6.968,6.294,3.685,11.025,11.062,6.786
2019-01-31,15.878,6.054,18.64,6.516,6.968,6.363,3.685,10.591,11.239,6.756
2019-02-01,15.878,6.103,18.381,6.768,6.832,6.406,3.926,11.644,12.009,7.128
2019-02-02,15.878,6.103,18.381,6.768,6.832,6.406,3.926,11.644,12.009,7.128
2019-02-03,15.878,6.103,18.381,6.768,6.832,6.406,3.926,11.644,12.009,7.128
2019-02-04,15.878,6.103,18.381,6.768,6.832,6.406,3.926,11.644,12.009,7.128
2019-02-05,15.878,6.103,18.381,6.768,6.832,6.406,3.926,11.644,12.009,7.128
2019-02-06,15.878,6.103,18.381,6.768,6.832,6.406,3.926,11.644,12.009,7.128
2019-02-07,15.878,6.103,18.381,6.768,6.832,6.406,3.926,11.644,12.009,7.128
2019-02-08,15.878,6.103,18.381,6.768,6.832,6.406,3.926,11.644,12.009,7.128
2019-02-09,15.878,6.103,18.381,6.768,6.832,6.406,3.926,11.644,12.009,7.128
2019-02-10,15.878,6.103,18.381,6.768,6.832,6.406,3.926,11.644,12.009,7.128
2019-02-11,15.878,5.824,19.05,6.768,6.877,6.493,3.926,11.768,11.18,6.88
2019-02-12,16.987,6.013,18.942,6.83,6.832,6.424,3.657,11.21,11.18,6.88
2019-02-13,17.437,5.972,19.223,7.158,7.137,6.476,3.719,11.025,11.18,6.88
2019-02-14,17.077,5.98,19.093,6.896,7.137,6.363,3.719,10.715,11.18,7.065
2019-02-15,17.017,6.021,19.072,7.027,7.24,6.389,3.512,11.768,11.18,6.848
2019-02-16,17.017,6.021,19.072,7.027,7.24,6.389,3.512,11.768,11.18,6.848
2019-02-17,17.017,6.021,19.072,7.027,7.24,6.389,3.512,11.768,11.18,6.848
2019-02-18,17.617,5.98,19.158,6.896,7.188,6.363,3.719,12.945,11.18,7.065
2019-02-19,17.796,5.898,19.158,6.896,7.188,6.347,3.719,11.83,10.412,7.065
2019-02-20,17.856,5.816,19.352,6.896,7.137,6.45,3.926,11.706,10.412,7.313
2019-02-21,17.167,5.816,19.331,6.962,7.137,6.433,3.96,11.892,10.057,7.096
2019-02-22,17.137,5.816,19.503,6.896,7.087,6.406,3.685,11.644,10.057,7.159
2019-02-23,17.137,5.816,19.503,6.896,7.087,6.406,3.685,11.644,10.057,7.159
2019-02-24,17.137,5.816,19.503,6.896,7.087,6.406,3.685,11.644,10.057,7.159
2019-02-25,16.897,5.816,19.633,6.896,7.087,6.406,3.65,11.954,9.761,7.376
2019-02-26,17.077,5.833,19.503,6.929,6.627,6.415,3.512,11.706,10.441,7.376
2019-02-27,17.377,5.816,19.46,6.962,6.118,6.406,3.512,11.582,10.648,7.344
2019-02-28,17.167,5.735,19.072,6.896,6.627,6.389,3.753,11.334,10.648,7.189
2019-03-01,17.227,5.816,19.244,6.896,7.087,6.399,3.96,11.582,10.648,7.376
2019-03-02,17.227,5.816,19.244,6.896,7.087,6.399,3.96,11.582,10.648,7.376
2019-03-03,17.227,5.816,19.244,6.896,7.087,6.399,3.96,11.582,10.648,7.376
2019-03-04,17.856,5.735,19.417,7.093,6.882,6.32,3.719,11.892,10.648,7.501
2019-03-05,18.485,5.735,19.374,7.093,6.882,6.32,3.926,11.706,10.057,7.501
2019-03-06,17.976,5.735,19.244,7.158,6.627,6.329,3.926,11.458,9.879,7.501
2019-03-07,17.676,5.718,19.309,7.158,7.29,6.406,3.857,11.706,9.939,7.592
2019-03-08,17.886,5.735,19.266,7.224,7.29,6.399,3.616,11.644,9.939,7.592
2019-03-09,17.886,5.735,19.266,7.224,7.29,6.399,3.616,11.644,9.939,7.592
2019-03-10,17.886,5.735,19.266,7.224,7.29,6.399,3.616,11.644,9.939,7.592
2019-03-11,17.736,5.775,19.201,7.651,6.882,6.406,3.444,11.458,9.939,7.592
2019-03-12,18.516,6.176,20.064,8.176,6.882,6.493,3.444,11.582,10.53,7.562
2019-03-13,18.516,6.39,19.935,8.472,6.424,6.493,3.457,11.458,10.53,7.501
2019-03-14,18.516,6.185,19.956,8.406,6.424,6.493,3.457,11.582,10.53,7.438
2019-03-15,18.755,5.767,19.848,8.504,7.035,6.493,3.698,12.697,10.352,7.624
2019-03-16,18.755,5.767,19.848,8.504,7.035,6.493,3.698,12.697,10.352,7.624
2019-03-17,18.755,5.767,19.848,8.504,7.035,6.493,3.698,12.697,10.352,7.624
2019-03-18,18.875,5.726,19.935,8.373,7.137,6.502,3.719,13.874,10.057,7.685
2019-03-19,18.276,5.571,19.719,8.21,7.137,6.45,3.719,12.573,10.057,7.624
2019-03-20,17.976,5.571,19.611,7.946,7.137,6.45,3.719,13.068,9.879,7.624
2019-03-21,17.077,5.653,19.46,8.143,7.341,6.485,3.926,12.511,9.554,7.624
2019-03-22,17.556,5.473,19.438,7.881,7.545,6.485,3.926,12.573,9.554,7.624
2019-03-23,17.556,5.473,19.438,7.881,7.545,6.485,3.926,12.573,9.554,7.624
2019-03-24,17.556,5.473,19.438,7.881,7.545,6.485,3.926,12.573,9.554,7.624
2019-03-25,17.167,5.448,19.158,7.553,7.545,6.467,3.857,11.954,10.116,7.624
2019-03-26,17.198,5.456,19.309,7.75,6.832,6.493,3.65,12.077,10.293,7.685
2019-03-27,17.916,5.456,19.417,8.012,6.832,6.45,3.65,12.263,9.643,7.716
2019-03-28,18.126,5.407,19.482,7.815,6.832,6.45,3.65,12.325,9.643,7.716
2019-03-29,17.976,5.423,19.633,7.783,6.832,6.493,3.65,12.325,10.293,7.716
2019-03-30,17.976,5.423,19.633,7.783,6.832,6.493,3.65,12.325,10.293,7.716
2019-03-31,17.976,5.423,19.633,7.783,6.832,6.493,3.65,12.325,10.293,7.716
2019-04-01,17.766,5.489,19.762,7.716,6.882,6.493,3.719,12.263,9.968,7.809
2019-04-02,17.976,5.53,19.848,7.783,6.882,6.519,3.719,12.201,9.997,7.872
2019-04-03,17.946,5.546,20.366,7.815,6.882,6.588,3.974,12.077,10.028,8.244
2019-04-04,17.946,5.546,20.625,8.143,7.188,6.554,4.249,11.892,10.057,8.367
2019-04-05,19.174,5.546,20.625,8.143,7.188,6.623,3.994,11.954,10.648,8.615
2019-04-06,19.174,5.546,20.625,8.143,7.188,6.623,3.994,11.954,10.648,8.615
2019-04-07,19.174,5.546,20.625,8.143,7.188,6.623,3.994,11.954,10.648,8.615
2019-04-08,20.253,5.489,20.625,8.012,7.648,6.623,4.27,12.015,9.968,8.647
2019-04-09,19.654,5.48,20.409,7.946,7.648,6.502,4.566,12.015,10.146,8.615
2019-04-10,19.534,5.489,20.237,7.881,7.648,6.45,4.752,12.015,10.412,8.553
2019-04-11,19.893,5.415,20.28,7.979,7.648,6.441,4.821,11.954,10.589,8.584
2019-04-12,19.773,5.53,20.798,8.012,6.882,6.493,4.69,12.759,10.648,8.615
2019-04-13,19.773,5.53,20.798,8.012,6.882,6.493,4.69,12.759,10.648,8.615
2019-04-14,19.773,5.53,20.798,8.012,6.882,6.493,4.69,12.759,10.648,8.615
2019-04-15,19.773,5.53,20.798,8.012,6.882,6.493,4.69,12.759,10.648,8.615
2019-04-16,19.444,5.53,20.668,7.815,6.882,6.45,4.683,12.325,10.648,8.677
2019-04-17,18.575,5.546,20.927,7.75,6.882,6.45,4.683,12.263,10.648,8.677
2019-04-18,17.796,5.546,20.927,7.553,6.627,6.45,4.683,11.954,10.648,8.615
2019-04-19,18.096,5.653,20.906,7.684,6.627,6.45,4.683,11.954,10.648,8.553
2019-04-20,18.096,5.653,20.906,7.684,6.627,6.45,4.683,11.954,10.648,8.553
2019-04-21,18.096,5.653,20.906,7.684,6.627,6.45,4.683,11.954,10.648,8.553
2019-04-22,17.916,5.259,20.668,7.815,6.424,6.485,4.718,11.148,10.352,8.615
2019-04-23,18.096,5.391,20.668,7.553,6.424,6.476,4.683,10.839,10.352,8.677
2019-04-24,18.126,5.407,20.949,7.618,6.424,6.485,4.649,11.272,10.352,8.677
2019-04-25,18.096,5.407,21.057,7.815,6.424,6.467,4.614,11.086,10.943,8.987
2019-04-26,18.216,5.366,21.38,7.684,6.984,6.493,4.683,11.83,10.943,8.987
2019-04-27,18.216,5.366,21.38,7.684,6.984,6.493,4.683,11.83,10.943,8.987
2019-04-28,18.216,5.366,21.38,7.684,6.984,6.493,4.683,11.83,10.943,8.987
2019-04-29,18.216,5.366,21.38,7.684,6.984,6.493,4.683,11.83,10.943,8.987
2019-04-30,18.216,5.366,21.38,7.684,6.984,6.493,4.683,11.83,10.943,8.987
2019-05-01,18.216,5.366,21.38,7.684,6.984,6.493,4.683,11.83,10.943,8.987
2019-05-02,16.958,5.448,21.51,7.618,7.137,6.363,4.683,11.644,10.884,8.926
2019-05-03,17.257,5.497,21.574,7.553,7.137,6.485,4.359,11.52,10.648,8.862
2019-05-04,17.257,5.497,21.574,7.553,7.137,6.485,4.359,11.52,10.648,8.862
2019-05-05,17.257,5.497,21.574,7.553,7.137,6.485,4.359,11.52,10.648,8.862
2019-05-06,17.317,5.735,21.035,7.422,7.137,6.415,4.408,11.21,10.943,8.801
2019-05-07,17.137,5.816,21.445,7.454,7.137,6.415,4.408,11.086,10.756,8.926
2019-05-08,17.137,5.497,21.423,7.946,7.137,6.415,4.132,10.901,10.693,8.523
2019-05-09,16.868,5.448,20.97,7.487,7.137,6.45,4.408,11.086,10.506,8.708
2019-05-10,17.017,5.456,21.143,7.454,7.137,6.45,4.339,11.086,10.506,8.708
2019-05-11,17.017,5.456,21.143,7.454,7.137,6.45,4.339,11.086,10.506,8.708
2019-05-12,17.017,5.456,21.143,7.454,7.137,6.45,4.339,11.086,10.506,8.708
2019-05-13,17.676,5.366,21.359,7.553,7.137,6.493,4.477,10.901,10.381,8.677
2019-05-14,17.377,5.448,21.661,7.684,7.137,6.45,4.339,10.715,10.256,8.584
2019-05-15,17.796,5.489,21.747,7.651,7.137,6.493,4.339,10.839,10.193,8.647
2019-05-16,17.676,5.653,21.423,7.553,7.137,6.493,4.477,9.786,10.256,8.523
2019-05-17,18.216,5.644,21.531,7.553,6.882,6.51,4.47,8.857,10.256,8.491
2019-05-18,18.216,5.644,21.531,7.553,6.882,6.51,4.47,8.857,10.256,8.491
2019-05-19,18.216,5.644,21.531,7.553,6.882,6.51,4.47,8.857,10.256,8.491
2019-05-20,19.054,5.489,21.918,7.553,6.882,6.406,4.27,8.485,10.631,8.584
2019-05-21,19.654,5.423,22.233,7.487,6.882,6.415,4.339,8.795,10.319,8.523
2019-05-22,19.174,5.407,21.918,7.487,7.495,6.493,4.125,8.485,10.319,8.647
2019-05-23,19.773,5.357,22.136,7.454,7.443,6.493,4.408,8.795,10.319,8.647
2019-05-24,20.373,5.407,22.088,7.422,7.341,6.493,4.711,8.609,10.569,8.491
2019-05-25,20.373,5.407,22.088,7.422,7.341,6.493,4.711,8.609,10.569,8.491
2019-05-26,20.373,5.407,22.088,7.422,7.341,6.493,4.711,8.609,10.569,8.491
2019-05-27,21.691,5.407,21.918,7.487,7.341,6.493,5.034,8.485,10.193,8.584
2019-05-28,22.47,5.432,21.724,7.355,7.341,6.51,5.386,8.237,10.631,8.615
2019-05-29,23.729,5.653,21.361,7.618,7.341,6.51,5.751,7.928,10.631,8.615
2019-05-30,22.08,5.578,21.579,7.553,7.341,6.51,5.51,8.114,10.631,8.615
2019-05-31,21.271,5.578,21.361,7.422,7.545,6.485,5.124,8.114,10.631,8.523
2019-06-01,21.271,5.578,21.361,7.422,7.545,6.485,5.124,8.114,10.631,8.523
2019-06-02,21.271,5.578,21.361,7.422,7.545,6.485,5.124,8.114,10.631,8.523
2019-06-03,19.834,5.505,21.071,7.422,7.392,6.45,4.766,7.742,10.631,8.553
2019-06-04,20.133,5.759,20.974,7.487,7.341,6.493,5.096,7.432,10.006,8.553
2019-06-05,20.672,5.694,21.119,7.388,7.137,6.58,5.448,7.556,10.631,8.553
2019-06-06,21.122,5.701,21.555,7.487,7.137,6.562,5.599,7.432,10.943,8.491
2019-06-07,21.151,5.701,21.894,7.422,7.137,6.658,5.51,7.556,10.319,8.491
2019-06-08,21.151,5.701,21.894,7.422,7.137,6.658,5.51,7.556,10.319,8.491
2019-06-09,21.151,5.701,21.894,7.422,7.137,6.658,5.51,7.556,10.319,8.491
2019-06-10,21.661,5.653,21.846,7.422,7.137,6.788,5.138,7.494,10.943,8.491
2019-06-11,22.65,5.571,21.894,7.323,7.137,6.909,5.372,7.432,11.194,8.399
2019-06-12,22.29,5.562,21.821,7.323,7.137,6.875,5.337,7.432,11.256,8.256
2019-06-13,21.451,5.587,21.579,7.422,7.137,6.718,5.351,7.308,11.256,8.007
2019-06-14,22.111,5.742,21.507,7.323,7.137,6.839,5.014,7.123,11.194,8.15
2019-06-15,22.111,5.742,21.507,7.323,7.137,6.839,5.014,7.123,11.194,8.15
2019-06-16,22.111,5.742,21.507,7.323,7.137,6.839,5.014,7.123,11.194,8.15
2019-06-17,22.08,5.939,21.337,7.323,7.137,6.796,5.255,6.999,11.819,8.186
2019-06-18,21.871,5.865,21.337,7.323,7.137,6.839,5.028,6.751,11.757,7.972
2019-06-19,21.751,5.849,21.628,7.487,7.188,7.143,5.028,7.37,12.007,8.113
2019-06-20,21.931,5.571,21.991,7.355,7.493,7.107,5.028,8.052,11.256,8.078
2019-06-21,22.47,5.571,21.991,7.355,7.858,7.16,5.021,8.052,11.882,7.937
2019-06-22,22.47,5.571,21.991,7.355,7.858,7.16,5.021,8.052,11.882,7.937
2019-06-23,22.47,5.571,21.991,7.355,7.858,7.16,5.021,8.052,11.882,7.937
2019-06-24,23.668,5.735,21.87,7.52,7.614,7.16,4.828,8.052,11.882,8.007
2019-06-25,23.548,5.653,22.524,7.75,7.614,7.178,4.752,7.866,11.757,8.007
2019-06-26,23.159,5.701,22.354,7.684,7.614,7.168,4.855,7.928,11.757,8.007
2019-06-27,22.889,5.562,21.991,7.52,7.797,7.168,4.855,7.928,11.757,8.043
2019-06-28,22.589,5.546,22.039,7.422,7.797,7.099,4.855,7.928,11.757,8.043
2019-06-29,22.589,5.546,22.039,7.422,7.797,7.099,4.855,7.928,11.757,8.043
2019-06-30,22.589,5.546,22.039,7.422,7.797,7.099,4.855,7.928,11.757,8.043
2019-07-01,22.769,5.555,22.814,7.553,7.797,7.23,4.821,7.866,11.788,8.221
2019-07-02,22.889,5.571,22.717,7.553,7.614,7.117,4.738,7.68,11.569,8.221
2019-07-03,23.009,5.587,22.669,7.684,7.614,7.099,4.415,7.494,11.569,8.256
2019-07-04,22.769,5.595,22.742,7.684,7.797,7.178,4.683,7.432,11.757,8.256
2019-07-05,22.709,5.571,22.572,7.553,7.554,7.178,4.408,7.246,11.694,8.221
2019-07-06,22.709,5.571,22.572,7.553,7.554,7.178,4.408,7.246,11.694,8.221
2019-07-07,22.709,5.571,22.572,7.553,7.554,7.178,4.408,7.246,11.694,8.221
2019-07-08,22.499,5.694,22.427,7.585,7.554,7.099,4.284,7.866,11.694,8.292
