date,adClose_CMG,adClose_ELC,adClose_FPT,adClose_ITD,adClose_PSD,adClose_SAM,adClose_SGT,adClose_SRA,adClose_ST8,adClose_TYA
2019-07-09,21.871,5.735,22.645,8.111,7.614,7.168,4.449,7.68,11.694,8.292
2019-07-10,22.29,5.653,22.79,8.111,7.432,7.125,4.545,7.68,11.694,8.399
2019-07-11,22.41,5.775,22.766,8.012,7.432,7.143,4.545,7.618,11.694,8.47
2019-07-12,23.009,5.735,22.766,7.881,7.432,7.081,4.346,7.618,11.694,8.719
2019-07-13,23.009,5.735,22.766,7.881,7.432,7.081,4.346,7.618,11.694,8.719
2019-07-14,23.009,5.735,22.766,7.881,7.432,7.081,4.346,7.618,11.694,8.719
2019-07-15,22.86,5.735,22.911,7.881,7.188,7.038,4.607,7.432,11.694,8.969
2019-07-16,23.009,5.735,22.911,7.848,7.128,7.099,4.477,7.556,11.694,9.003
2019-07-17,24.597,5.66,22.79,7.815,7.31,7.055,4.477,7.494,11.694,9.04
2019-07-18,25.137,5.66,22.669,8.143,8.04,7.099,4.477,7.432,11.569,8.969
2019-07-19,24.567,5.612,23.347,8.143,7.493,7.099,4.477,7.37,11.381,9.04
2019-07-20,24.567,5.612,23.347,8.143,7.493,7.099,4.477,7.37,11.381,9.04
2019-07-21,24.567,5.612,23.347,8.143,7.493,7.099,4.477,7.37,11.381,9.04
2019-07-22,24.298,5.612,23.42,7.881,8.224,7.081,4.477,7.123,11.381,9.324
2019-07-23,24.867,5.612,23.638,7.487,8.224,7.055,4.346,7.37,11.475,9.395
2019-07-24,25.884,5.612,23.541,7.716,8.224,7.055,4.408,7.246,11.381,9.395
2019-07-25,26.467,5.701,23.565,7.684,8.528,7.055,4.477,7.123,11.319,9.182
2019-07-26,26.401,5.644,23.638,7.684,7.92,7.012,4.545,7.123,11.319,9.324
2019-07-27,26.401,5.644,23.638,7.684,7.92,7.012,4.545,7.123,11.319,9.324
2019-07-28,26.401,5.644,23.638,7.684,7.92,7.012,4.545,7.123,11.319,9.324
2019-07-29,26.531,5.489,23.541,7.684,7.675,7.03,4.545,7.123,11.319,9.324
2019-07-30,26.337,5.407,23.153,7.553,7.675,7.081,4.614,7.185,11.319,9.324
2019-07-31,24.525,5.284,23.444,7.553,7.675,6.926,4.477,7.185,11.256,9.182
2019-08-01,24.202,5.407,23.42,7.553,7.675,7.038,4.545,7.185,10.631,9.253
2019-08-02,25.042,5.398,23.638,7.52,7.675,7.03,4.545,7.185,11.256,9.253
2019-08-03,25.042,5.398,23.638,7.52,7.675,7.03,4.545,7.185,11.256,9.253
2019-08-04,25.042,5.398,23.638,7.52,7.675,7.03,4.545,7.185,11.256,9.253
2019-08-05,24.137,5.325,23.735,7.487,7.675,7.004,4.532,7.556,11.256,9.253
2019-08-06,23.91,5.407,23.71,7.422,7.675,6.926,4.683,7.308,11.256,9.218
2019-08-07,23.684,5.341,24.098,7.75,7.675,6.875,4.642,7.432,11.256,9.182
2019-08-08,23.814,5.341,24.364,7.553,7.675,6.718,4.545,7.308,11.225,9.182
2019-08-09,24.59,5.341,24.752,7.553,7.675,6.683,4.304,7.308,11.225,9.253
2019-08-10,24.59,5.341,24.752,7.553,7.675,6.683,4.304,7.308,11.225,9.253
2019-08-11,24.59,5.341,24.752,7.553,7.675,6.683,4.304,7.308,11.225,9.253
2019-08-12,24.59,5.341,25.333,7.553,7.675,6.926,4.545,7.185,11.225,9.288
2019-08-13,23.62,5.325,25.43,7.585,7.675,6.839,4.545,7.061,11.225,9.288
2019-08-14,25.269,5.325,25.769,7.585,7.675,6.839,4.497,6.999,10.631,9.324
2019-08-15,25.981,5.325,26.164,7.553,7.675,6.796,4.463,6.999,10.381,9.324
2019-08-16,27.049,5.325,25.67,7.75,7.675,6.779,4.442,6.875,10.381,9.288
2019-08-17,27.049,5.325,25.67,7.75,7.675,6.779,4.442,6.875,10.381,9.288
2019-08-18,27.049,5.325,25.67,7.75,7.675,6.779,4.442,6.875,10.381,9.288
2019-08-19,26.467,5.325,25.868,7.618,7.675,6.779,4.442,6.937,10.631,9.288
2019-08-20,26.725,5.325,26.658,7.618,7.188,6.753,4.401,6.999,10.631,9.395
2019-08-21,26.661,5.325,26.46,7.553,7.188,6.779,4.401,6.937,10.631,9.288
2019-08-22,26.822,5.325,26.164,7.75,7.188,6.753,4.339,6.689,10.943,9.431
2019-08-23,26.467,5.325,26.855,7.881,7.554,6.744,4.284,6.751,10.943,9.431
2019-08-24,26.467,5.325,26.855,7.881,7.554,6.744,4.284,6.751,10.943,9.431
2019-08-25,26.467,5.325,26.855,7.881,7.554,6.744,4.284,6.751,10.943,9.431
2019-08-26,25.786,5.284,26.51,7.881,7.371,6.744,4.201,6.627,10.943,9.288
2019-08-27,26.111,5.309,26.065,7.618,7.371,6.676,4.201,6.627,10.943,9.288
2019-08-28,25.625,5.243,25.72,7.946,7.371,6.735,4.194,6.255,10.943,9.288
2019-08-29,25.496,5.407,26.016,7.913,7.371,6.735,4.339,6.194,10.943,9.324
2019-08-30,25.69,5.391,26.213,7.815,7.31,6.735,4.146,6.441,10.381,9.395
2019-08-31,25.69,5.391,26.213,7.815,7.31,6.735,4.146,6.441,10.381,9.395
2019-09-01,25.69,5.391,26.213,7.815,7.31,6.735,4.146,6.441,10.381,9.395
2019-09-02,25.69,5.391,26.213,7.815,7.31,6.735,4.146,6.441,10.381,9.395
2019-09-03,25.236,5.325,26.51,7.815,7.31,6.735,4.373,6.255,10.381,9.431
2019-09-04,24.978,5.243,26.263,7.881,7.31,6.753,4.236,6.194,10.943,9.467
2019-09-05,24.784,5.243,25.967,7.815,7.31,6.779,4.311,6.132,10.943,9.537
2019-09-06,24.848,5.161,26.115,7.716,7.31,6.779,4.442,6.07,10.943,9.537
2019-09-07,24.848,5.161,26.115,7.716,7.31,6.779,4.442,6.07,10.943,9.537
2019-09-08,24.848,5.161,26.115,7.716,7.31,6.779,4.442,6.07,10.943,9.537
2019-09-09,24.59,5.309,26.559,7.716,7.858,6.753,4.132,5.512,10.943,9.501
2019-09-10,23.943,5.309,26.658,7.716,7.371,6.753,4.256,5.574,10.943,9.501
2019-09-11,23.878,5.243,26.707,7.684,7.371,6.753,3.967,5.636,10.319,9.467
2019-09-12,24.913,5.317,27.892,7.75,7.371,6.735,4.125,5.636,10.319,9.501
2019-09-13,25.172,5.284,28.04,7.716,7.371,6.779,4.132,5.636,10.319,9.537
2019-09-14,25.172,5.284,28.04,7.716,7.371,6.779,4.132,5.636,10.319,9.537
2019-09-15,25.172,5.284,28.04,7.716,7.371,6.779,4.132,5.636,10.319,9.537
2019-09-16,25.172,5.268,28.484,7.651,7.371,6.917,4.201,5.512,10.319,9.431
2019-09-17,24.913,5.202,28.435,7.684,7.858,6.926,3.967,5.574,10.569,9.501
2019-09-18,24.784,5.243,27.843,7.75,7.858,6.856,4.125,5.884,10.631,9.501
2019-09-19,24.784,5.161,28.534,7.75,7.858,6.796,3.87,5.76,10.631,9.501
2019-09-20,24.202,5.161,28.731,7.684,7.858,6.839,3.87,5.698,10.631,9.894
2019-09-21,24.202,5.161,28.731,7.684,7.858,6.839,3.87,5.698,10.631,9.894
2019-09-22,24.202,5.161,28.731,7.684,7.858,6.839,3.87,5.698,10.631,9.894
2019-09-23,24.137,5.309,27.892,7.585,7.858,6.839,3.884,5.698,10.631,10.178
2019-09-24,23.652,5.12,27.744,7.585,7.614,7.134,3.926,5.698,10.631,10.108
2019-09-25,23.878,5.12,28.336,7.422,7.006,7.045,4.063,5.698,10.631,9.894
2019-09-26,23.814,5.12,28.484,7.422,7.675,7.035,4.339,5.574,10.506,9.894
2019-09-27,23.522,5.12,28.879,7.52,7.614,7.045,4.642,5.636,10.506,9.928
2019-09-28,23.522,5.12,28.879,7.52,7.614,7.045,4.642,5.636,10.506,9.928
2019-09-29,23.522,5.12,28.879,7.52,7.614,7.045,4.642,5.636,10.506,9.928
2019-09-30,24.331,5.12,28.484,7.454,7.614,7.045,4.966,5.698,10.506,10.0
2019-10-01,24.266,5.079,28.879,7.487,7.614,6.955,4.959,5.76,10.506,9.965
2019-10-02,24.072,4.841,28.237,7.487,7.31,7.045,4.821,5.698,10.443,9.965
2019-10-03,24.751,4.834,28.237,7.388,7.31,7.0,4.821,5.698,10.443,9.822
2019-10-04,24.59,4.793,28.04,7.388,7.31,7.0,4.511,5.636,10.443,9.859
2019-10-05,24.59,4.793,28.04,7.388,7.31,7.0,4.511,5.636,10.443,9.859
2019-10-06,24.59,4.793,28.04,7.388,7.31,7.0,4.511,5.636,10.443,9.859
2019-10-07,24.202,4.67,27.398,7.585,7.31,7.045,4.821,5.698,10.443,9.965
2019-10-08,24.46,4.67,27.694,7.454,7.31,7.0,4.821,5.698,10.443,9.894
2019-10-09,24.46,4.678,27.843,7.454,7.31,7.0,4.518,5.76,10.443,9.894
2019-10-10,24.719,4.916,27.843,7.454,7.006,7.0,4.545,6.317,10.443,9.822
2019-10-11,24.719,4.907,27.892,7.487,7.006,7.134,4.752,6.627,10.443,9.928
2019-10-12,24.719,4.907,27.892,7.487,7.006,7.134,4.752,6.627,10.443,9.928
2019-10-13,24.719,4.907,27.892,7.487,7.006,7.134,4.752,6.627,10.443,9.928
2019-10-14,24.719,4.957,28.484,7.52,7.31,7.134,4.814,6.813,10.443,9.894
2019-10-15,24.492,4.957,28.336,7.585,7.31,7.125,4.49,6.813,10.443,9.859
2019-10-16,24.59,4.964,28.386,7.487,7.31,7.125,4.738,6.689,10.443,9.859
2019-10-17,24.913,4.964,27.991,7.487,7.31,7.125,4.738,6.441,10.443,9.751
2019-10-18,24.751,4.957,28.188,7.454,7.31,7.134,4.614,5.822,10.443,10.249
2019-10-19,24.751,4.957,28.188,7.454,7.31,7.134,4.614,5.822,10.443,10.249
2019-10-20,24.751,4.957,28.188,7.454,7.31,7.134,4.614,5.822,10.443,10.249
2019-10-21,24.202,4.957,27.892,7.52,7.371,7.08,4.683,5.698,10.443,10.035
2019-10-22,24.784,4.916,27.793,7.454,7.371,7.143,4.614,5.698,10.443,10.072
2019-10-23,25.172,4.916,27.843,7.454,7.371,7.099,4.297,5.512,10.443,10.142
2019-10-24,25.398,4.916,28.731,7.487,7.371,7.134,4.539,5.512,10.443,10.142
2019-10-25,25.042,4.875,28.632,7.422,7.371,7.304,4.545,6.008,10.443,10.035
2019-10-26,25.042,4.875,28.632,7.422,7.371,7.304,4.545,6.008,10.443,10.035
2019-10-27,25.042,4.875,28.632,7.422,7.371,7.304,4.545,6.008,10.443,10.035
2019-10-28,24.913,4.866,28.682,7.422,7.371,7.304,4.58,5.946,10.443,9.859
2019-10-29,24.913,4.834,28.583,7.487,7.371,7.134,4.27,5.884,10.443,9.822
2019-10-30,24.848,4.834,28.534,7.422,7.371,7.125,4.559,5.822,10.443,9.822
2019-10-31,24.751,4.834,28.583,7.422,7.371,7.116,4.545,5.76,9.724,9.859
2019-11-01,24.848,4.752,28.879,7.422,7.981,7.268,4.229,5.636,10.381,9.894
2019-11-02,24.848,4.752,28.879,7.422,7.981,7.268,4.229,5.636,10.381,9.894
2019-11-03,24.848,4.752,28.879,7.422,7.981,7.268,4.229,5.636,10.381,9.894
2019-11-04,25.107,4.752,29.57,7.422,8.224,7.134,4.029,5.698,10.943,9.894
2019-11-05,25.042,4.752,29.521,7.454,8.407,7.241,3.857,5.698,10.193,9.787
2019-11-06,25.107,4.752,29.373,7.553,8.407,7.223,3.788,5.698,10.193,9.822
2019-11-07,25.236,4.752,29.373,7.651,7.614,7.223,3.581,5.76,9.505,9.822
2019-11-08,25.366,4.752,29.422,7.553,7.614,7.179,3.45,5.698,10.161,9.822
2019-11-09,25.366,4.752,29.422,7.553,7.614,7.179,3.45,5.698,10.161,9.822
2019-11-10,25.366,4.752,29.422,7.553,7.614,7.179,3.45,5.698,10.161,9.822
2019-11-11,25.56,4.759,29.62,7.618,7.858,7.276,3.45,5.636,10.161,9.751
2019-11-12,25.496,4.768,30.113,7.618,7.858,7.223,3.643,5.698,10.85,9.751
2019-11-13,25.398,4.768,29.867,7.618,7.249,7.223,3.409,5.698,11.256,9.715
2019-11-14,25.236,4.752,28.78,7.618,7.858,7.125,3.561,5.574,11.882,9.751
2019-11-15,25.14,4.752,28.929,7.618,7.371,7.134,3.444,5.574,12.163,9.822
2019-11-16,25.14,4.752,28.929,7.618,7.371,7.134,3.444,5.574,12.163,9.822
2019-11-17,25.14,4.752,28.929,7.618,7.371,7.134,3.444,5.574,12.163,9.822
2019-11-18,24.945,4.67,28.386,7.472,7.797,7.089,3.444,5.574,12.163,9.822
2019-11-19,24.945,4.67,28.78,7.472,7.614,7.134,3.499,5.636,12.163,9.751
2019-11-20,24.59,4.711,28.04,7.399,7.614,7.134,3.444,5.636,13.008,9.822
2019-11-21,24.719,4.711,27.645,7.399,7.614,7.134,3.574,5.636,12.1,9.822
2019-11-22,24.59,4.735,27.645,7.545,7.371,7.125,3.581,5.636,11.256,9.822
2019-11-23,24.59,4.735,27.645,7.545,7.371,7.125,3.581,5.636,11.256,9.822
2019-11-24,24.59,4.735,27.645,7.545,7.371,7.125,3.581,5.636,11.256,9.822
2019-11-25,24.492,4.514,27.941,7.508,7.371,7.134,3.574,5.636,10.631,9.787
2019-11-26,24.525,4.653,28.188,7.582,7.371,7.045,3.382,5.636,10.069,9.68
2019-11-27,24.525,4.653,28.139,7.654,7.371,7.134,3.444,5.76,10.6,9.715
2019-11-28,24.46,4.62,27.645,7.654,7.31,7.223,3.32,5.698,10.6,9.751
2019-11-29,24.46,4.637,27.843,7.545,7.737,7.214,3.547,5.574,10.069,9.751
2019-11-30,24.46,4.637,27.843,7.545,7.737,7.214,3.547,5.574,10.069,9.751
2019-12-01,24.46,4.637,27.843,7.545,7.737,7.214,3.547,5.574,10.069,9.751
2019-12-02,23.943,4.522,26.954,7.618,7.31,7.205,3.767,5.512,10.506,9.751
2019-12-03,24.008,4.538,26.905,7.472,7.31,7.205,3.505,5.574,11.225,9.751
2019-12-04,24.234,4.555,27.349,7.472,7.31,7.196,3.65,5.574,12.007,9.431
2019-12-05,24.59,4.546,27.102,7.545,7.31,7.196,3.857,5.512,11.194,9.645
2019-12-06,24.492,4.661,27.151,7.545,7.31,7.223,3.85,5.698,11.976,9.715
2019-12-07,24.492,4.661,27.151,7.545,7.31,7.223,3.85,5.698,11.976,9.715
2019-12-08,24.492,4.661,27.151,7.545,7.31,7.223,3.85,5.698,11.976,9.715
2019-12-09,24.266,4.661,27.3,7.399,7.31,7.223,3.788,5.636,11.976,9.715
2019-12-10,24.266,4.661,27.398,7.399,7.31,7.179,3.719,5.636,11.976,9.715
2019-12-11,24.202,4.505,27.892,7.472,7.31,7.223,3.719,5.574,11.976,9.715
2019-12-12,23.814,4.587,28.139,7.363,7.614,7.268,3.781,5.574,11.976,9.787
2019-12-13,23.814,4.784,28.188,7.288,7.614,7.312,3.781,5.574,11.976,9.715
2019-12-14,23.814,4.784,28.188,7.288,7.614,7.312,3.781,5.574,11.976,9.715
2019-12-15,23.814,4.784,28.188,7.288,7.614,7.312,3.781,5.574,11.976,9.715
2019-12-16,23.814,4.8,27.892,7.472,7.614,7.268,3.781,5.76,12.476,9.715
2019-12-17,23.814,4.809,27.349,7.325,7.614,7.231,3.519,5.698,12.976,9.573
2019-12-18,23.91,4.752,27.398,7.325,7.614,7.285,3.354,5.636,12.976,9.609
2019-12-19,23.296,4.752,27.546,7.325,7.737,7.285,3.368,5.512,12.976,9.537
2019-12-20,23.555,4.759,27.892,7.325,7.737,7.268,3.375,5.574,12.976,9.751
2019-12-21,23.555,4.759,27.892,7.325,7.737,7.268,3.375,5.574,12.976,9.751
2019-12-22,23.555,4.759,27.892,7.325,7.737,7.268,3.375,5.574,12.976,9.751
2019-12-23,23.296,4.793,27.694,7.325,8.224,7.295,3.423,5.574,12.976,9.787
2019-12-24,23.264,4.916,27.843,7.179,8.04,7.285,3.437,5.574,12.976,9.751
2019-12-25,23.264,4.67,28.386,7.325,8.04,7.295,3.409,5.512,12.976,9.822
2019-12-26,23.231,4.834,28.336,7.325,7.432,7.295,3.609,5.574,12.976,9.894
2019-12-27,23.264,4.834,28.435,7.325,7.614,7.304,3.574,5.512,12.976,9.928
2019-12-28,23.264,4.834,28.435,7.325,7.614,7.304,3.574,5.512,12.976,9.928
2019-12-29,23.264,4.834,28.435,7.325,7.614,7.304,3.574,5.512,12.976,9.928
2019-12-30,22.778,4.834,28.929,7.032,8.224,7.295,3.567,5.45,12.07,9.965
2019-12-31,23.231,4.899,28.78,6.885,7.614,7.357,3.368,5.45,12.07,9.965
2020-01-01,23.231,4.899,28.78,6.885,7.614,7.357,3.368,5.45,12.07,9.965
2020-01-02,23.231,5.079,28.929,6.959,7.614,7.312,3.409,5.203,12.07,10.178
2020-01-03,23.166,5.202,28.435,6.959,8.224,7.357,3.409,5.203,12.07,10.142
2020-01-04,23.166,5.202,28.435,6.959,8.224,7.357,3.409,5.203,12.07,10.142
2020-01-05,23.166,5.202,28.435,6.959,8.224,7.357,3.409,5.203,12.07,10.142
2020-01-06,23.296,5.243,28.139,6.959,8.224,7.865,3.313,5.203,12.07,10.142
2020-01-07,23.296,5.317,28.682,7.032,8.224,7.883,3.437,5.203,12.07,10.178
2020-01-08,23.166,5.325,28.04,7.032,8.224,7.865,3.43,5.017,11.225,10.072
2020-01-09,22.649,5.562,28.435,7.032,8.224,7.936,3.43,4.583,10.443,10.108
2020-01-10,22.649,5.636,28.386,7.032,8.833,7.909,3.423,4.769,9.881,10.108
2020-01-11,22.649,5.636,28.386,7.032,8.833,7.909,3.423,4.769,9.881,10.108
2020-01-12,22.649,5.636,28.386,7.032,8.833,7.909,3.423,4.769,9.881,10.108
2020-01-13,22.551,5.505,28.188,6.959,8.833,7.963,3.271,4.769,9.881,10.108
2020-01-14,22.389,5.587,28.139,6.885,8.589,8.472,3.437,4.769,10.569,10.072
2020-01-15,22.519,5.578,28.139,6.885,7.797,8.516,3.43,4.707,10.006,9.928
2020-01-16,22.389,5.587,28.632,6.885,7.797,8.543,3.423,4.645,9.443,9.894
2020-01-17,22.325,5.505,28.435,6.885,8.346,8.516,3.423,4.397,8.818,9.715
2020-01-18,22.325,5.505,28.435,6.885,8.346,8.516,3.423,4.397,8.818,9.715
2020-01-19,22.325,5.505,28.435,6.885,8.346,8.516,3.423,4.397,8.818,9.715
2020-01-20,22.325,5.555,28.336,7.325,7.737,8.32,3.306,4.397,8.818,9.787
2020-01-21,21.743,5.537,27.398,7.252,8.346,8.605,3.375,4.831,9.411,9.787
2020-01-22,22.26,5.514,27.892,7.179,8.346,8.739,3.444,5.079,10.069,9.965
2020-01-23,22.26,5.514,27.892,7.179,8.346,8.739,3.444,5.079,10.069,9.965
